"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ANKK1","protein_coding",87700,"Cytokines",0.009,0.00405756222340986,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKK1","protein_coding",147700,"Interleukins_Receptor",0.002,0.00100800367093123,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKK1","protein_coding",27700,"Antimicrobials",0.004,0.00192278249893837,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKRD13A","protein_coding",91346,"Cytokine_Receptors",0.001,0.00052397303949365,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD13A","protein_coding",211346,"TNF_Family_Members",0.001,0.00052397303949365,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD13A","protein_coding",76346,"Cytokines",0.003,0.00147191663576299,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD50","protein_coding",9369,"Antigen_Processing_and_Presentation",0.002,0.00100800367093123,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",144369,"Interleukins_Receptor",0.001,0.00052397303949365,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANTKMT","protein_coding",197788,"TGFb_Family_Member_Receptor",0.002,0.00100800367093123,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANTKMT","protein_coding",77788,"Cytokines",0.008,0.00364289207887328,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANTKMT","protein_coding",17788,"Antimicrobials",0.002,0.00100800367093123,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANXA1","protein_coding",141973,"Interleukins_Receptor",0.005,0.0023635026155064,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",36973,"BCRSignalingPathway",0.001,0.00052397303949365,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",66973,"Chemokine_Receptors",0.007,0.00322290868476189,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"AP4E1","protein_coding",61518,"Chemokine_Receptors",0.004,0.00192278249893837,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",106518,"Interferons",0.006,0.00279644589225599,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"APOBEC3D","protein_coding",363535,"Cytokine_Receptors",0.001,0.00052397303949365,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3D","protein_coding",400665,"Interleukins",0.007,0.00322290868476189,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3D","protein_coding",474925,"TGFb_Family_Member",0.002,0.00100800367093123,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3F","protein_coding",171003,"TCRsignalingPathway",0.005,0.0023635026155064,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",21003,"Antimicrobials",0.002,0.00100800367093123,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3G","protein_coding",362500,"Cytokine_Receptors",0.001,0.00052397303949365,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",325370,"Chemokine_Receptors",0.001,0.00052397303949365,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"ARHGAP30","protein_coding",445180,"TCRsignalingPathway",0.005,0.0023635026155064,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARIH1","protein_coding",86749,"Cytokines",0.005,0.0023635026155064,1004.67171069265,0.656522492070889,0.000269037331553024,0.657693542786206,"Positive"
"ARIH1","protein_coding",71749,"Chemokine_Receptors",0.004,0.00192278249893837,1004.67171069265,0.656522492070889,0.000269037331553024,0.657693542786206,"Positive"
"ATL3","protein_coding",481877,"TGFb_Family_Member_Receptor",0.002,0.00100800367093123,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP11C","protein_coding",32602,"BCRSignalingPathway",0.003,0.00147191663576299,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP5F1D","protein_coding",47105,"Chemokines",0.001,0.00052397303949365,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",26511,"Antimicrobials",0.001,0.00052397303949365,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",56511,"Chemokines",0.002,0.00100800367093123,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",221511,"TNF_Family_Members",0.002,0.00100800367093123,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"B3GNT2","protein_coding",27732,"Antimicrobials",0.001,0.00052397303949365,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B3GNT2","protein_coding",177732,"TCRsignalingPathway",0.006,0.00279644589225599,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B4GALT1","protein_coding",46683,"Chemokines",0.001,0.00052397303949365,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",166683,"TCRsignalingPathway",0.001,0.00052397303949365,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",106683,"Interferons",0.006,0.00279644589225599,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",31683,"BCRSignalingPathway",0.001,0.00052397303949365,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"BACH1","protein_coding",99928,"Cytokine_Receptors",0.001,0.00052397303949365,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BACH1","protein_coding",129928,"Interleukins",0.002,0.00100800367093123,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BACH1","protein_coding",54928,"Chemokines",0.001,0.00052397303949365,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAG3","protein_coding",159439,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00192278249893837,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BATF","protein_coding",69907,"Chemokine_Receptors",0.001,0.00052397303949365,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BATF","protein_coding",39907,"BCRSignalingPathway",0.006,0.00279644589225599,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BAZ2B","protein_coding",65404,"Chemokine_Receptors",0.004,0.00192278249893837,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BCAR3","protein_coding",142538,"Interleukins_Receptor",0.001,0.00052397303949365,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",112538,"Interferons",0.001,0.00052397303949365,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BLZF1","protein_coding",109710,"Interferons",0.002,0.00100800367093123,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BNIP2","protein_coding",112912,"Interferons",0.002,0.00100800367093123,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C11orf80","protein_coding",13489,"Antigen_Processing_and_Presentation",0.001,0.00052397303949365,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",223489,"TNF_Family_Members",0.001,0.00052397303949365,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",118489,"Interferons",0.004,0.00192278249893837,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C16orf54","protein_coding",519285,"TNF_Family_Members_Receptors",0.004,0.00192278249893837,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",445025,"TCRsignalingPathway",0.005,0.0023635026155064,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CAPNS2","protein_coding",459178,"TCRsignalingPathway",0.007,0.00322290868476189,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CAPNS2","protein_coding",329223,"Chemokine_Receptors",0.008,0.00364289207887328,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CASP4","protein_coding",260449,"Antimicrobials",0.006,0.00279644589225599,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",197728,"TGFb_Family_Member_Receptor",0.003,0.00147191663576299,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",167734,"TCRsignalingPathway",0.009,0.00405756222340986,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL17","protein_coding",62734,"Chemokine_Receptors",0.001,0.00052397303949365,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL5","protein_coding",368841,"Cytokine_Receptors",0.001,0.00052397303949365,759.629819609161,0.740297497569518,1.52985404058878e-05,0.740415557931143,"Positive"
"CCN5","protein_coding",105878,"Interferons",0.001,0.00052397303949365,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCR5","protein_coding",175493,"TCRsignalingPathway",0.003,0.00147191663576299,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CD109","protein_coding",84964,"Cytokines",0.001,0.00052397303949365,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD247","protein_coding",446662,"TCRsignalingPathway",0.007,0.00322290868476189,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD247","protein_coding",520922,"TNF_Family_Members_Receptors",0.002,0.00100800367093123,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD27","protein_coding",67759,"Chemokine_Receptors",0.002,0.00100800367093123,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD300E","protein_coding",352323,"Cytokine_Receptors",0.001,0.00052397303949365,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD3D","protein_coding",132012,"Interleukins",0.009,0.00405756222340986,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",72012,"Chemokine_Receptors",0.002,0.00100800367093123,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",147012,"Interleukins_Receptor",0.001,0.00052397303949365,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",102012,"Cytokine_Receptors",0.001,0.00052397303949365,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3E","protein_coding",316728,"Chemokine_Receptors",0.001,0.00052397303949365,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",520943,"TNF_Family_Members_Receptors",0.002,0.00100800367093123,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",446683,"TCRsignalingPathway",0.003,0.00147191663576299,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD40","protein_coding",92426,"Cytokine_Receptors",0.003,0.00147191663576299,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD40","protein_coding",182426,"TGFb_Family_Member",0.001,0.00052397303949365,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD52","protein_coding",132541,"Interleukins",0.004,0.00192278249893837,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD6","protein_coding",60344,"Chemokine_Receptors",0.005,0.0023635026155064,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD6","protein_coding",75344,"Cytokines",0.007,0.00322290868476189,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD69","protein_coding",168812,"TCRsignalingPathway",0.003,0.00147191663576299,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD74","protein_coding",30394,"BCRSignalingPathway",0.003,0.00147191663576299,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD8A","protein_coding",144634,"Interleukins_Receptor",0.005,0.0023635026155064,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8B","protein_coding",28153,"Antimicrobials",0.001,0.00052397303949365,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD8B","protein_coding",208153,"TGFb_Family_Member_Receptor",0.001,0.00052397303949365,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD8B","protein_coding",73153,"Chemokine_Receptors",0.003,0.00147191663576299,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD96","protein_coding",174609,"TCRsignalingPathway",0.005,0.0023635026155064,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CD96","protein_coding",84609,"Cytokines",0.008,0.00364289207887328,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CDC34","protein_coding",212116,"TNF_Family_Members",0.006,0.00279644589225599,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC42EP3","protein_coding",205896,"TGFb_Family_Member_Receptor",0.004,0.00192278249893837,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CDC42EP3","protein_coding",25896,"Antimicrobials",0.001,0.00052397303949365,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CELSR1","protein_coding",136297,"Interleukins_Receptor",0.005,0.0023635026155064,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",76297,"Cytokines",0.001,0.00052397303949365,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",181297,"TGFb_Family_Member",0.003,0.00147191663576299,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",68638,"Chemokine_Receptors",0.004,0.00192278249893837,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CEP104","protein_coding",229545,"TNF_Family_Members_Receptors",0.001,0.00052397303949365,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CEP104","protein_coding",109545,"Interferons",0.001,0.00052397303949365,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CIITA","protein_coding",179523,"TCRsignalingPathway",0.001,0.00052397303949365,1327.72693852925,0.54607626033188,0.00389042876454118,0.552908825746107,"Positive"
"CLEC12A","protein_coding",133201,"Interleukins",0.001,0.00052397303949365,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12B","protein_coding",403462,"Interleukins",0.001,0.00052397303949365,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC2B","protein_coding",138814,"Interleukins_Receptor",0.007,0.00322290868476189,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2B","protein_coding",228814,"TNF_Family_Members_Receptors",0.009,0.00405756222340986,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2D","protein_coding",76078,"Cytokines",0.008,0.00364289207887328,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CLEC4C","protein_coding",502160,"TNF_Family_Members",0.003,0.00147191663576299,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CPLX1","protein_coding",177431,"TCRsignalingPathway",0.007,0.00322290868476189,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CR1L","protein_coding",446317,"TCRsignalingPathway",0.002,0.00100800367093123,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CRISPLD2","protein_coding",92776,"Cytokine_Receptors",0.005,0.0023635026155064,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRTAM","protein_coding",78718,"Cytokines",0.004,0.00192278249893837,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CRTAM","protein_coding",228718,"TNF_Family_Members_Receptors",0.003,0.00147191663576299,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CSDE1","protein_coding",120232,"Interleukins",0.006,0.00279644589225599,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",75232,"Cytokines",0.001,0.00052397303949365,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",195232,"TGFb_Family_Member_Receptor",0.002,0.00100800367093123,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",222461,"TNF_Family_Members",0.003,0.00147191663576299,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CSNK1G1","protein_coding",12461,"Antigen_Processing_and_Presentation",0.002,0.00100800367093123,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CST7","protein_coding",136403,"Interleukins_Receptor",0.006,0.00279644589225599,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CST7","protein_coding",166403,"TCRsignalingPathway",0.004,0.00192278249893837,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTLA4","protein_coding",131017,"Interleukins",0.005,0.0023635026155064,1108.68949303013,0.620960857083716,0.000709049359243267,0.623213295580592,"Positive"
"CTLA4","protein_coding",101017,"Cytokine_Receptors",0.008,0.00364289207887328,1108.68949303013,0.620960857083716,0.000709049359243267,0.623213295580592,"Positive"
"CTSH","protein_coding",32853,"BCRSignalingPathway",0.002,0.00100800367093123,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSW","protein_coding",178258,"TCRsignalingPathway",0.001,0.00052397303949365,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CTSW","protein_coding",73258,"Chemokine_Receptors",0.007,0.00322290868476189,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CXCL13","protein_coding",84921,"Cytokines",0.003,0.00147191663576299,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL9","protein_coding",187698,"TGFb_Family_Member",0.002,0.00100800367093123,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCR5","protein_coding",235473,"TNF_Family_Members_Receptors",0.008,0.00364289207887328,1452.31589692584,0.50348174464074,0.00871288387469188,0.514991697539589,"Positive"
"CXCR6","protein_coding",238176,"TNF_Family_Members_Receptors",0.006,0.00279644589225599,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CYP4B1","protein_coding",38268,"BCRSignalingPathway",0.001,0.00052397303949365,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DENND6A","protein_coding",73665,"Chemokine_Receptors",0.002,0.00100800367093123,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",178665,"TCRsignalingPathway",0.006,0.00279644589225599,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",163665,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00052397303949365,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",28665,"Antimicrobials",0.001,0.00052397303949365,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",223665,"TNF_Family_Members",0.001,0.00052397303949365,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",48576,"Chemokines",0.001,0.00052397303949365,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",78576,"Cytokines",0.002,0.00100800367093123,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNAJC21","protein_coding",132363,"Interleukins",0.004,0.00192278249893837,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",147363,"Interleukins_Receptor",0.002,0.00100800367093123,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",222363,"TNF_Family_Members",0.007,0.00322290868476189,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",12363,"Antigen_Processing_and_Presentation",0.001,0.00052397303949365,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",108140,"Interferons",0.003,0.00147191663576299,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",38943,"BCRSignalingPathway",0.003,0.00147191663576299,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DOK2","protein_coding",128943,"Interleukins",0.001,0.00052397303949365,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DPT","protein_coding",128307,"Interleukins",0.001,0.00052397303949365,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"EDEM1","protein_coding",36810,"BCRSignalingPathway",0.002,0.00100800367093123,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",66810,"Chemokine_Receptors",0.003,0.00147191663576299,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",231810,"TNF_Family_Members_Receptors",0.008,0.00364289207887328,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EEF2K","protein_coding",122799,"Interleukins",0.001,0.00052397303949365,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",197799,"TGFb_Family_Member_Receptor",0.007,0.00322290868476189,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",107799,"Interferons",0.009,0.00405756222340986,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",212103,"TNF_Family_Members",0.005,0.0023635026155064,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",122103,"Interleukins",0.002,0.00100800367093123,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",51056,"Chemokines",0.003,0.00147191663576299,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",216056,"TNF_Family_Members",0.006,0.00279644589225599,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",201056,"TGFb_Family_Member_Receptor",0.008,0.00364289207887328,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",21056,"Antimicrobials",0.009,0.00405756222340986,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",186056,"TGFb_Family_Member",0.001,0.00052397303949365,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",160211,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00052397303949365,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
