"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"AIM2","protein_coding",86008,"Cytokine_Receptors",0.002,0.00135387729637934,1432.74489185075,0.510172686546753,0.00772752760702268,0.52073868142062,"Positive"
"ALDH1A3","protein_coding",377069,"Interleukins_Receptor",0.002,0.00135387729637934,1138.69462255056,0.610702693145108,0.000918002907308156,0.613474242247718,"Positive"
"ALPK1","protein_coding",61225,"Chemokine_Receptors",0.005,0.0031215973069387,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ANKK1","protein_coding",27703,"Antimicrobials",0.001,0.000711764546676316,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKK1","protein_coding",87703,"Cytokine_Receptors",0.008,0.00475928110711532,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKRD50","protein_coding",204369,"TNF_Family_Members",0.001,0.000711764546676316,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",54369,"Chemokines",0.002,0.00135387729637934,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",69369,"Chemokine_Receptors",0.001,0.000711764546676316,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANTKMT","protein_coding",197788,"TNF_Family_Members",0.002,0.00135387729637934,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANXA1","protein_coding",141973,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000711764546676316,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"AP4E1","protein_coding",166518,"TGFb_Family_Member",0.002,0.00135387729637934,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",181518,"TGFb_Family_Member_Receptor",0.001,0.000711764546676316,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"APOBEC3D","protein_coding",237387,"Antigen_Processing_and_Presentation",0.001,0.000711764546676316,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3F","protein_coding",186003,"TGFb_Family_Member_Receptor",0.001,0.000711764546676316,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",156003,"TCRsignalingPathway",0.005,0.0031215973069387,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",36003,"BCRSignalingPathway",0.001,0.000711764546676316,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3G","protein_coding",444845,"TGFb_Family_Member",0.005,0.0031215973069387,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",331121,"Cytokine_Receptors",0.001,0.000711764546676316,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3H","protein_coding",77252,"Cytokine_Receptors",0.007,0.00422247425179581,1038.67752414914,0.644896572940467,0.000374287311007098,0.64649438254414,"Positive"
"AQP3","protein_coding",71519,"Chemokine_Receptors",0.007,0.00422247425179581,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",56519,"Chemokines",0.001,0.000711764546676316,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",221519,"TNF_Family_Members_Receptors",0.002,0.00135387729637934,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",26519,"Antimicrobials",0.005,0.0031215973069387,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"ARHGAP30","protein_coding",320745,"Cytokine_Receptors",0.001,0.000711764546676316,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARHGAP30","protein_coding",377607,"Interleukins_Receptor",0.009,0.00528888583891769,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARIH1","protein_coding",161749,"TCRsignalingPathway",0.001,0.000711764546676316,1004.67171069265,0.656522492070889,0.000269037331553024,0.657693542786206,"Positive"
"ATL3","protein_coding",396127,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000711764546676316,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",471943,"TNF_Family_Members",0.006,0.00367821015950396,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",244495,"Antimicrobials",0.002,0.00135387729637934,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",225541,"Antigen_Processing_and_Presentation",0.001,0.000711764546676316,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP11C","protein_coding",47602,"Chemokines",0.004,0.00255025827913537,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP5F1D","protein_coding",17105,"Antimicrobials",0.001,0.000711764546676316,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",212105,"TNF_Family_Members_Receptors",0.001,0.000711764546676316,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",176511,"TGFb_Family_Member",0.002,0.00135387729637934,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",11511,"Antigen_Processing_and_Presentation",0.007,0.00422247425179581,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",191511,"TGFb_Family_Member_Receptor",0.001,0.000711764546676316,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",116511,"Interleukins",0.005,0.0031215973069387,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATXN7","protein_coding",41038,"BCRSignalingPathway",0.008,0.00475928110711532,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",221038,"TNF_Family_Members_Receptors",0.003,0.00196300396935642,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",56038,"Chemokines",0.003,0.00196300396935642,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",71038,"Chemokine_Receptors",0.004,0.00255025827913537,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",191038,"TGFb_Family_Member_Receptor",0.009,0.00528888583891769,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"B3GNT2","protein_coding",162735,"TCRsignalingPathway",0.005,0.0031215973069387,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B4GALT1","protein_coding",211683,"TNF_Family_Members_Receptors",0.004,0.00255025827913537,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"BACH1","protein_coding",69928,"Chemokine_Receptors",0.002,0.00135387729637934,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAG3","protein_coding",99439,"Interferons",0.007,0.00422247425179581,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",54439,"Chemokines",0.009,0.00528888583891769,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",39439,"BCRSignalingPathway",0.001,0.000711764546676316,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BATF","protein_coding",219907,"TNF_Family_Members_Receptors",0.004,0.00255025827913537,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BATF","protein_coding",174907,"TGFb_Family_Member",0.001,0.000711764546676316,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BAZ2B","protein_coding",95404,"Interferons",0.005,0.0031215973069387,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",125404,"Interleukins_Receptor",0.008,0.00475928110711532,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",35404,"BCRSignalingPathway",0.006,0.00367821015950396,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",140404,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00475928110711532,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BCAR3","protein_coding",112538,"Interleukins",0.008,0.00475928110711532,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",202538,"TNF_Family_Members",0.009,0.00528888583891769,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",217538,"TNF_Family_Members_Receptors",0.001,0.000711764546676316,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",157538,"TCRsignalingPathway",0.001,0.000711764546676316,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",187538,"TGFb_Family_Member_Receptor",0.004,0.00255025827913537,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BHLHE40","protein_coding",201808,"TNF_Family_Members",0.002,0.00135387729637934,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BNIP2","protein_coding",22912,"Antimicrobials",0.001,0.000711764546676316,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C11orf80","protein_coding",73492,"Chemokine_Receptors",0.001,0.000711764546676316,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",28492,"Antimicrobials",0.002,0.00135387729637934,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",43492,"BCRSignalingPathway",0.004,0.00255025827913537,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C16orf54","protein_coding",225819,"Antigen_Processing_and_Presentation",0.001,0.000711764546676316,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",282681,"Chemokines",0.001,0.000711764546676316,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CAPNS2","protein_coding",278182,"BCRSignalingPathway",0.003,0.00196300396935642,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CASP4","protein_coding",454348,"TGFb_Family_Member_Receptor",0.004,0.00255025827913537,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CASP4","protein_coding",321670,"Cytokine_Receptors",0.007,0.00422247425179581,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",122728,"Interleukins_Receptor",0.005,0.0031215973069387,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",182734,"TGFb_Family_Member_Receptor",0.007,0.00422247425179581,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL23","protein_coding",300045,"Chemokines",0.005,0.0031215973069387,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCN5","protein_coding",30878,"BCRSignalingPathway",0.005,0.0031215973069387,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCR2","protein_coding",20193,"Antimicrobials",0.001,0.000711764546676316,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR7","protein_coding",5796,"Antigen_Processing_and_Presentation",0.001,0.000711764546676316,1045.67872103724,0.642503001354791,0.000399945003991975,0.644180688976564,"Positive"
"CCR8","protein_coding",209588,"TNF_Family_Members",0.001,0.000711764546676316,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CD109","protein_coding",159964,"TCRsignalingPathway",0.001,0.000711764546676316,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD2","protein_coding",19627,"Antimicrobials",0.006,0.00367821015950396,1050.67957595731,0.640793307365023,0.000419199367462457,0.642500769080936,"Positive"
"CD27","protein_coding",127759,"Interleukins_Receptor",0.001,0.000711764546676316,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",187759,"TGFb_Family_Member_Receptor",0.005,0.0031215973069387,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD28","protein_coding",179346,"TGFb_Family_Member",0.001,0.000711764546676316,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD28","protein_coding",29346,"Antimicrobials",0.006,0.00367821015950396,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD3E","protein_coding",227484,"Antigen_Processing_and_Presentation",0.003,0.00196300396935642,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",284346,"Chemokines",0.004,0.00255025827913537,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",454932,"TGFb_Family_Member_Receptor",0.006,0.00367821015950396,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3G","protein_coding",190470,"TGFb_Family_Member_Receptor",0.008,0.00475928110711532,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"CD40","protein_coding",107426,"Interleukins",0.001,0.000711764546676316,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD40","protein_coding",2426,"Antigen_Processing_and_Presentation",0.005,0.0031215973069387,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD48","protein_coding",124662,"Interleukins_Receptor",0.001,0.000711764546676316,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD5","protein_coding",183778,"TGFb_Family_Member_Receptor",0.007,0.00422247425179581,1421.74301102659,0.513934013324242,0.00721585726882766,0.523973745187436,"Positive"
"CD52","protein_coding",177541,"TGFb_Family_Member",0.001,0.000711764546676316,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD69","protein_coding",123812,"Interleukins_Receptor",0.002,0.00135387729637934,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD8A","protein_coding",54634,"Chemokines",0.001,0.000711764546676316,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8A","protein_coding",84634,"Cytokine_Receptors",0.007,0.00422247425179581,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8A","protein_coding",114634,"Interleukins",0.004,0.00255025827913537,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8B","protein_coding",178156,"TGFb_Family_Member",0.001,0.000711764546676316,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD96","protein_coding",189609,"TGFb_Family_Member_Receptor",0.008,0.00475928110711532,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CD96","protein_coding",84609,"Cytokine_Receptors",0.003,0.00196300396935642,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CDC34","protein_coding",92116,"Interferons",0.004,0.00255025827913537,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC34","protein_coding",137116,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00135387729637934,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC42EP3","protein_coding",100896,"Interferons",0.009,0.00528888583891769,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CDC42EP3","protein_coding",130896,"Interleukins_Receptor",0.001,0.000711764546676316,908.655296227283,0.689348616674433,9.78040094212256e-05,0.689935343161482,"Positive"
"CELSR1","protein_coding",31297,"BCRSignalingPathway",0.001,0.000711764546676316,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",76297,"Cytokine_Receptors",0.004,0.00255025827913537,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",8638,"Antigen_Processing_and_Presentation",0.001,0.000711764546676316,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CEP104","protein_coding",184545,"TGFb_Family_Member_Receptor",0.002,0.00135387729637934,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CFLAR","protein_coding",165039,"TGFb_Family_Member",0.002,0.00135387729637934,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",75039,"Cytokine_Receptors",0.006,0.00367821015950396,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CIITA","protein_coding",59528,"Chemokines",0.002,0.00135387729637934,1327.72693852925,0.54607626033188,0.00389042876454118,0.552908825746107,"Positive"
"CLEC12A","protein_coding",133203,"Interleukins_Receptor",0.001,0.000711764546676316,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12A","protein_coding",208203,"TNF_Family_Members",0.001,0.000711764546676316,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12B","protein_coding",448747,"TGFb_Family_Member",0.003,0.00196300396935642,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",335023,"Cytokine_Receptors",0.003,0.00196300396935642,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",297115,"Chemokines",0.006,0.00367821015950396,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",372931,"Interleukins",0.004,0.00255025827913537,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC2B","protein_coding",48814,"Chemokines",0.004,0.00255025827913537,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2D","protein_coding",121078,"Interleukins_Receptor",0.005,0.0031215973069387,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CLEC4C","protein_coding",322036,"Cytokine_Receptors",0.001,0.000711764546676316,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CPLX1","protein_coding",222431,"TNF_Family_Members_Receptors",0.001,0.000711764546676316,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",27431,"Antimicrobials",0.002,0.00135387729637934,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",207431,"TNF_Family_Members",0.001,0.000711764546676316,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",57431,"Chemokines",0.003,0.00196300396935642,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CREB3L2","protein_coding",134963,"Interleukins_Receptor",0.001,0.000711764546676316,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",149963,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00255025827913537,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRTAM","protein_coding",48718,"Chemokines",0.002,0.00135387729637934,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CSDE1","protein_coding",45232,"Chemokines",0.001,0.000711764546676316,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSF2RB","protein_coding",167286,"TGFb_Family_Member",0.003,0.00196300396935642,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"CSF2RB","protein_coding",107286,"Interleukins",0.003,0.00196300396935642,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"CSF2RB","protein_coding",17286,"Antimicrobials",0.002,0.00135387729637934,1326.72676754524,0.546418199129833,0.00386368330221556,0.553210385962184,"Positive"
"CST7","protein_coding",61403,"Chemokine_Receptors",0.001,0.000711764546676316,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTLA4","protein_coding",71017,"Chemokine_Receptors",0.001,0.000711764546676316,1108.68949303013,0.620960857083716,0.000709049359243267,0.623213295580592,"Positive"
"CTSG","protein_coding",32315,"BCRSignalingPathway",0.007,0.00422247425179581,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSG","protein_coding",122315,"Interleukins_Receptor",0.001,0.000711764546676316,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSG","protein_coding",107315,"Interleukins",0.001,0.000711764546676316,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSH","protein_coding",122853,"Interleukins_Receptor",0.001,0.000711764546676316,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSW","protein_coding",118261,"Interleukins",0.001,0.000711764546676316,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CXCL13","protein_coding",84921,"Cytokine_Receptors",0.002,0.00135387729637934,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL13","protein_coding",174921,"TGFb_Family_Member",0.002,0.00135387729637934,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL9","protein_coding",157698,"TCRsignalingPathway",0.001,0.000711764546676316,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCL9","protein_coding",82698,"Cytokine_Receptors",0.004,0.00255025827913537,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CYP4B1","protein_coding",128268,"Interleukins_Receptor",0.003,0.00196300396935642,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DDX60L","protein_coding",29831,"Antimicrobials",0.004,0.00255025827913537,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",59831,"Chemokines",0.002,0.00135387729637934,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",104831,"Interferons",0.001,0.000711764546676316,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DENND6A","protein_coding",148668,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00196300396935642,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",178668,"TGFb_Family_Member",0.001,0.000711764546676316,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",48576,"Chemokines",0.004,0.00255025827913537,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",153576,"TCRsignalingPathway",0.004,0.00255025827913537,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",213576,"TNF_Family_Members_Receptors",0.009,0.00528888583891769,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNASE2","protein_coding",153140,"TCRsignalingPathway",0.002,0.00135387729637934,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",128943,"Interleukins_Receptor",0.006,0.00367821015950396,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DOK2","protein_coding",83943,"Cytokine_Receptors",0.005,0.0031215973069387,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DOK2","protein_coding",188943,"TGFb_Family_Member_Receptor",0.002,0.00135387729637934,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DRAM1","protein_coding",157179,"TCRsignalingPathway",0.007,0.00422247425179581,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"DRAM1","protein_coding",202179,"TNF_Family_Members",0.002,0.00135387729637934,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EEF2K","protein_coding",2799,"Antigen_Processing_and_Presentation",0.006,0.00367821015950396,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",197799,"TNF_Family_Members",0.001,0.000711764546676316,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",92103,"Interferons",0.005,0.0031215973069387,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",62103,"Chemokine_Receptors",0.001,0.000711764546676316,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
