"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ANKRD13A","protein_coding",1346,"Antigen_Processing_and_Presentation",0.004,0.00273439121042796,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD13A","protein_coding",27758,"TGFb_Family_Member",0.002,0.00145117522943555,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD13A","protein_coding",34361,"TNF_Family_Members_Receptors",0.007,0.0045230980829912,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD50","protein_coding",89361,"Antimicrobials",0.002,0.00145117522943555,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",119361,"Interferons",0.001,0.000762036767790351,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",149361,"TGFb_Family_Member_Receptor",0.002,0.00145117522943555,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",114361,"Cytokine_Receptors",0.005,0.00334461544504272,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANTKMT","protein_coding",58195,"Interleukins",0.001,0.000762036767790351,4431.25750192545,-0.514959829718103,0.00717077090473808,-150.212584747771,"Negative"
"ANXA1","protein_coding",116967,"Interferons",0.006,0.00394091708813547,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",131967,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000762036767790351,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"AP4E1","protein_coding",1518,"Antigen_Processing_and_Presentation",0.008,0.00509872727868194,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"APOBEC3D","protein_coding",523600,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3D","protein_coding",484252,"TGFb_Family_Member",0.001,0.000762036767790351,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3D","protein_coding",418672,"Interferons",0.008,0.00509872727868194,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3F","protein_coding",91003,"BCRSignalingPathway",0.008,0.00509872727868194,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",151003,"TNF_Family_Members",0.001,0.000762036767790351,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",106003,"Cytokines",0.002,0.00145117522943555,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",136003,"TCRsignalingPathway",0.001,0.000762036767790351,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3G","protein_coding",430760,"Interleukins",0.001,0.000762036767790351,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",522572,"TNF_Family_Members_Receptors",0.008,0.00509872727868194,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",391412,"Cytokines",0.004,0.00273439121042796,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",378296,"Chemokine_Receptors",0.001,0.000762036767790351,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3H","protein_coding",49262,"Cytokines",0.002,0.00145117522943555,1038.67752414914,0.644896572940467,0.000374287311007098,0.64649438254414,"Positive"
"APOBEC3H","protein_coding",71654,"TGFb_Family_Member_Receptor",0.001,0.000762036767790351,1038.67752414914,0.644896572940467,0.000374287311007098,0.64649438254414,"Positive"
"AQP3","protein_coding",231511,"Interferons",0.001,0.000762036767790351,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"ARHGAP30","protein_coding",205942,"Chemokine_Receptors",0.003,0.00210478719622137,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARHGAP30","protein_coding",245942,"Interleukins",0.007,0.0045230980829912,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ATL3","protein_coding",215513,"Cytokines",0.006,0.00394091708813547,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP11C","protein_coding",38416,"Antimicrobials",0.006,0.00394091708813547,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP5F1D","protein_coding",32919,"TNF_Family_Members",0.009,0.00566393690305199,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",201503,"Chemokine_Receptors",0.005,0.00334461544504272,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATXN7","protein_coding",251030,"Interleukins_Receptor",0.003,0.00210478719622137,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",241030,"Interleukins",0.004,0.00273439121042796,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"B3GNT2","protein_coding",192721,"Chemokines",0.006,0.00394091708813547,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B3GNT2","protein_coding",272721,"TCRsignalingPathway",0.005,0.00334461544504272,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B4GALT1","protein_coding",30296,"TGFb_Family_Member_Receptor",0.007,0.0045230980829912,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",17090,"Interferons",0.009,0.00566393690305199,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",14889,"Cytokine_Receptors",0.001,0.000762036767790351,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",25894,"TCRsignalingPathway",0.009,0.00566393690305199,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"BACH1","protein_coding",84920,"Antigen_Processing_and_Presentation",0.007,0.0045230980829912,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BACH1","protein_coding",139920,"TCRsignalingPathway",0.002,0.00145117522943555,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAG3","protein_coding",84431,"Antigen_Processing_and_Presentation",0.001,0.000762036767790351,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAG3","protein_coding",94431,"BCRSignalingPathway",0.005,0.00334461544504272,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BATF","protein_coding",124899,"Interleukins",0.001,0.000762036767790351,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BATF","protein_coding",159899,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,1035.67701119709,0.645922389334327,0.000363738951085456,0.647470992521415,"Positive"
"BHLHE40","protein_coding",116802,"Interferons",0.002,0.00145117522943555,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BNIP2","protein_coding",147906,"TGFb_Family_Member_Receptor",0.002,0.00145117522943555,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",112906,"Cytokine_Receptors",0.005,0.00334461544504272,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C16orf54","protein_coding",215787,"Cytokines",0.001,0.000762036767790351,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",255787,"Interleukins_Receptor",0.001,0.000762036767790351,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CASP4","protein_coding",186861,"BCRSignalingPathway",0.003,0.00210478719622137,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",63733,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00145117522943555,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",77728,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",66538,"TCRsignalingPathway",0.006,0.00394091708813547,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL19","protein_coding",293270,"TGFb_Family_Member_Receptor",0.004,0.00273439121042796,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",253270,"Interleukins_Receptor",0.001,0.000762036767790351,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",243270,"Interleukins",0.001,0.000762036767790351,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL23","protein_coding",397977,"Cytokines",0.002,0.00145117522943555,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL5","protein_coding",410734,"Cytokine_Receptors",0.002,0.00145117522943555,759.629819609161,0.740297497569518,1.52985404058878e-05,0.740415557931143,"Positive"
"CCL5","protein_coding",528778,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,759.629819609161,0.740297497569518,1.52985404058878e-05,0.740415557931143,"Positive"
"CCN5","protein_coding",31692,"TNF_Family_Members",0.003,0.00210478719622137,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",7481,"Chemokines",0.005,0.00334461544504272,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",18486,"Interleukins",0.003,0.00210478719622137,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",22888,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00145117522943555,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCR2","protein_coding",140193,"TGFb_Family_Member",0.007,0.0045230980829912,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR2","protein_coding",120193,"Interleukins",0.001,0.000762036767790351,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR4","protein_coding",275322,"TCRsignalingPathway",0.001,0.000762036767790351,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR5","protein_coding",220485,"Cytokine_Receptors",0.005,0.00334461544504272,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CCR7","protein_coding",155796,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,1045.67872103724,0.642503001354791,0.000399945003991975,0.644180688976564,"Positive"
"CCR8","protein_coding",314567,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CCR8","protein_coding",254567,"Interleukins_Receptor",0.008,0.00509872727868194,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CCR8","protein_coding",244567,"Interleukins",0.001,0.000762036767790351,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CD109","protein_coding",99956,"Chemokines",0.006,0.00394091708813547,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD109","protein_coding",134956,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000762036767790351,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD109","protein_coding",89956,"Antimicrobials",0.001,0.000762036767790351,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD1C","protein_coding",240177,"Interleukins",0.003,0.00210478719622137,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1E","protein_coding",250180,"Interleukins_Receptor",0.005,0.00334461544504272,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD1E","protein_coding",270180,"TCRsignalingPathway",0.003,0.00210478719622137,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD1E","protein_coding",300180,"TNF_Family_Members",0.006,0.00394091708813547,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD2","protein_coding",54436,"Cytokine_Receptors",0.007,0.0045230980829912,1050.67957595731,0.640793307365023,0.000419199367462457,0.642500769080936,"Positive"
"CD200R1","protein_coding",161013,"Antigen_Processing_and_Presentation",0.002,0.00145117522943555,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD200R1","protein_coding",221013,"Cytokine_Receptors",0.001,0.000762036767790351,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD200R1","protein_coding",301013,"TNF_Family_Members",0.001,0.000762036767790351,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD247","protein_coding",317424,"TNF_Family_Members_Receptors",0.001,0.000762036767790351,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD247","protein_coding",247424,"Interleukins",0.001,0.000762036767790351,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD247","protein_coding",227424,"Cytokine_Receptors",0.008,0.00509872727868194,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD27","protein_coding",142753,"TGFb_Family_Member",0.005,0.00334461544504272,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",107753,"Cytokines",0.005,0.00334461544504272,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",127753,"Interleukins_Receptor",0.003,0.00210478719622137,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD28","protein_coding",234325,"Interferons",0.001,0.000762036767790351,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD300E","protein_coding",305910,"TNF_Family_Members",0.001,0.000762036767790351,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD3D","protein_coding",222004,"Cytokine_Receptors",0.003,0.00210478719622137,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",242004,"Interleukins",0.005,0.00334461544504272,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3E","protein_coding",247445,"Interleukins",0.001,0.000762036767790351,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3G","protein_coding",240462,"Interleukins",0.002,0.00145117522943555,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"CD40","protein_coding",71828,"TGFb_Family_Member_Receptor",0.005,0.00334461544504272,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD48","protein_coding",60069,"Interleukins",0.003,0.00210478719622137,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD5","protein_coding",61984,"Interleukins_Receptor",0.001,0.000762036767790351,1421.74301102659,0.513934013324242,0.00721585726882766,0.523973745187436,"Positive"
"CD5","protein_coding",50788,"Cytokines",0.006,0.00394091708813547,1421.74301102659,0.513934013324242,0.00721585726882766,0.523973745187436,"Positive"
"CD52","protein_coding",242532,"Interleukins",0.007,0.0045230980829912,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD6","protein_coding",17952,"Interleukins",0.002,0.00145117522943555,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD69","protein_coding",39626,"Antimicrobials",0.009,0.00566393690305199,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",78812,"TNF_Family_Members_Receptors",0.004,0.00273439121042796,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",59219,"Interleukins",0.002,0.00145117522943555,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD8A","protein_coding",159626,"TNF_Family_Members_Receptors",0.004,0.00273439121042796,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8A","protein_coding",129626,"Interleukins_Receptor",0.001,0.000762036767790351,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8A","protein_coding",124626,"Interleukins",0.005,0.00334461544504272,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8B","protein_coding",303142,"TNF_Family_Members",0.001,0.000762036767790351,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD8B","protein_coding",203142,"Chemokine_Receptors",0.001,0.000762036767790351,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD8B","protein_coding",173142,"Antimicrobials",0.001,0.000762036767790351,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CD96","protein_coding",124601,"Interleukins",0.001,0.000762036767790351,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CD96","protein_coding",114601,"Cytokine_Receptors",0.002,0.00145117522943555,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CDC34","protein_coding",15322,"Cytokine_Receptors",0.009,0.00566393690305199,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CELSR1","protein_coding",32111,"TNF_Family_Members",0.002,0.00145117522943555,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",34312,"TNF_Family_Members_Receptors",0.006,0.00394091708813547,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",93632,"BCRSignalingPathway",0.007,0.0045230980829912,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CEP104","protein_coding",51555,"Cytokines",0.001,0.000762036767790351,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CEP104","protein_coding",59952,"Interleukins",0.001,0.000762036767790351,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CFLAR","protein_coding",26451,"TGFb_Family_Member",0.005,0.00334461544504272,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",33054,"TNF_Family_Members_Receptors",0.005,0.00334461544504272,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",22049,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00394091708813547,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CIITA","protein_coding",244507,"Interleukins",0.007,0.0045230980829912,1327.72693852925,0.54607626033188,0.00389042876454118,0.552908825746107,"Positive"
"CLEC10A","protein_coding",156574,"TNF_Family_Members_Receptors",0.009,0.00566393690305199,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC10A","protein_coding",116574,"Interferons",0.002,0.00145117522943555,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC10A","protein_coding",86574,"Antimicrobials",0.002,0.00145117522943555,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC12A","protein_coding",313188,"TNF_Family_Members_Receptors",0.002,0.00145117522943555,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC2B","protein_coding",36829,"Antigen_Processing_and_Presentation",0.001,0.000762036767790351,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2B","protein_coding",67618,"TCRsignalingPathway",0.006,0.00394091708813547,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC2D","protein_coding",29691,"TGFb_Family_Member_Receptor",0.004,0.00273439121042796,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CLEC2D","protein_coding",23088,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00273439121042796,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CLEC2D","protein_coding",34093,"TNF_Family_Members_Receptors",0.002,0.00145117522943555,835.642814394243,0.714310148925045,4.13851383299642e-05,0.714690010207677,"Positive"
"CLEC4C","protein_coding",297227,"TGFb_Family_Member_Receptor",0.002,0.00145117522943555,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",317227,"TNF_Family_Members_Receptors",0.003,0.00210478719622137,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",257227,"Interleukins_Receptor",0.002,0.00145117522943555,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",237227,"Interferons",0.002,0.00145117522943555,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",217227,"Cytokines",0.001,0.000762036767790351,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLNK","protein_coding",50695,"Cytokines",0.002,0.00145117522943555,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CNR2","protein_coding",246443,"Interleukins",0.002,0.00145117522943555,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CNR2","protein_coding",266443,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00273439121042796,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CNR2","protein_coding",196443,"Chemokines",0.001,0.000762036767790351,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CNR2","protein_coding",176443,"Antimicrobials",0.001,0.000762036767790351,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CNR2","protein_coding",316443,"TNF_Family_Members_Receptors",0.006,0.00394091708813547,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CPLX1","protein_coding",292422,"TGFb_Family_Member_Receptor",0.007,0.0045230980829912,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",282422,"TGFb_Family_Member",0.001,0.000762036767790351,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",162422,"Antigen_Processing_and_Presentation",0.002,0.00145117522943555,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CR1L","protein_coding",317079,"TNF_Family_Members_Receptors",0.002,0.00145117522943555,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",287079,"TGFb_Family_Member",0.003,0.00210478719622137,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",187079,"BCRSignalingPathway",0.006,0.00394091708813547,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CR1L","protein_coding",217079,"Cytokines",0.001,0.000762036767790351,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CREB3L2","protein_coding",184938,"BCRSignalingPathway",0.001,0.000762036767790351,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",304938,"TNF_Family_Members",0.001,0.000762036767790351,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
