"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ATP11C","protein_coding",62602,"Chemokine_Receptors",0.004,0.00170245828700134,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",77602,"Cytokines",0.001,0.000461563833007523,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",17602,"Antimicrobials",0.004,0.00170245828700134,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",227602,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP5F1D","protein_coding",137105,"Interleukins_Receptor",0.002,0.00088981393573843,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",2105,"Antigen_Processing_and_Presentation",0.001,0.000461563833007523,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP5F1D","protein_coding",62105,"Chemokine_Receptors",0.002,0.00088981393573843,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",56508,"Chemokines",0.009,0.00360586228866515,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATXN7","protein_coding",191035,"TGFb_Family_Member",0.008,0.00323516134796371,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"B3GNT2","protein_coding",147730,"Interleukins_Receptor",0.003,0.00130169154126462,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"BACH1","protein_coding",24925,"Antimicrobials",0.004,0.00170245828700134,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAZ2B","protein_coding",140404,"Interleukins_Receptor",0.003,0.00130169154126462,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",125404,"Interleukins",0.007,0.00286076554242869,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BHLHE40","protein_coding",231805,"TNF_Family_Members_Receptors",0.004,0.00170245828700134,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BHLHE40","protein_coding",186805,"TGFb_Family_Member",0.002,0.00088981393573843,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BLZF1","protein_coding",214710,"TNF_Family_Members",0.004,0.00170245828700134,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",124710,"Interleukins",0.002,0.00088981393573843,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",49710,"Chemokines",0.007,0.00286076554242869,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",19710,"Antimicrobials",0.004,0.00170245828700134,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BNIP2","protein_coding",82909,"Cytokines",0.002,0.00088981393573843,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",97909,"Cytokine_Receptors",0.001,0.000461563833007523,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BTLA","protein_coding",522559,"TNF_Family_Members_Receptors",0.009,0.00360586228866515,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"C11orf80","protein_coding",133485,"Interleukins",0.001,0.000461563833007523,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",148485,"Interleukins_Receptor",0.001,0.000461563833007523,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C16orf54","protein_coding",372247,"Interferons",0.001,0.000461563833007523,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CASP4","protein_coding",392105,"Interleukins",0.005,0.0020951854074873,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",167728,"TCRsignalingPathway",0.001,0.000461563833007523,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",152728,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00088981393573843,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",227728,"TNF_Family_Members_Receptors",0.007,0.00286076554242869,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL23","protein_coding",539680,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL8","protein_coding",48572,"Chemokines",0.003,0.00130169154126462,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCR2","protein_coding",230193,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR4","protein_coding",521995,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR8","protein_coding",59581,"Chemokines",0.001,0.000461563833007523,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CD109","protein_coding",234961,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD247","protein_coding",373891,"Interferons",0.006,0.00248056139104216,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD300E","protein_coding",372371,"Interferons",0.005,0.0020951854074873,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD40","protein_coding",227426,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD52","protein_coding",237538,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD69","protein_coding",108812,"Interferons",0.006,0.00248056139104216,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",228812,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD74","protein_coding",225394,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD74","protein_coding",105394,"Interferons",0.001,0.000461563833007523,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD8A","protein_coding",234631,"TNF_Family_Members_Receptors",0.004,0.00170245828700134,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD8B","protein_coding",238151,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CELSR1","protein_coding",196297,"TGFb_Family_Member_Receptor",0.001,0.000461563833007523,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",218635,"TNF_Family_Members",0.001,0.000461563833007523,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CENPC","protein_coding",233635,"TNF_Family_Members_Receptors",0.006,0.00248056139104216,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CENPC","protein_coding",173635,"TCRsignalingPathway",0.001,0.000461563833007523,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CEP104","protein_coding",49545,"Chemokines",0.004,0.00170245828700134,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CEP104","protein_coding",169545,"TCRsignalingPathway",0.003,0.00130169154126462,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CEP104","protein_coding",214545,"TNF_Family_Members",0.004,0.00170245828700134,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CFLAR","protein_coding",225039,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",105039,"Interferons",0.003,0.00130169154126462,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CLEC10A","protein_coding",231577,"TNF_Family_Members_Receptors",0.004,0.00170245828700134,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC12A","protein_coding",118197,"Interferons",0.001,0.000461563833007523,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12B","protein_coding",405343,"Interleukins",0.006,0.00248056139104216,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",480451,"TGFb_Family_Member",0.002,0.00088981393573843,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC12B","protein_coding",292681,"BCRSignalingPathway",0.003,0.00130169154126462,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLEC2B","protein_coding",123814,"Interleukins",0.001,0.000461563833007523,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CPLX1","protein_coding",192428,"TGFb_Family_Member",0.001,0.000461563833007523,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CR1L","protein_coding",298438,"Chemokines",0.001,0.000461563833007523,1338.45759233926,0.542407660738714,0.00418740853745825,0.549490035158762,"Positive"
"CRISPLD2","protein_coding",227776,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CSDE1","protein_coding",120232,"Interleukins",0.003,0.00130169154126462,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",117458,"Interferons",0.004,0.00170245828700134,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CSNK1G1","protein_coding",132458,"Interleukins",0.002,0.00088981393573843,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CST7","protein_coding",106403,"Interferons",0.006,0.00248056139104216,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTSH","protein_coding",227853,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSH","protein_coding",107853,"Interferons",0.001,0.000461563833007523,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CXCL13","protein_coding",114918,"Interferons",0.005,0.0020951854074873,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCL9","protein_coding",112695,"Interferons",0.002,0.00088981393573843,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCR5","protein_coding",115470,"Interferons",0.001,0.000461563833007523,1452.31589692584,0.50348174464074,0.00871288387469188,0.514991697539589,"Positive"
"CXCR6","protein_coding",238174,"TNF_Family_Members_Receptors",0.005,0.0020951854074873,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"DENND6A","protein_coding",58661,"Chemokines",0.006,0.00248056139104216,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",193661,"TGFb_Family_Member",0.009,0.00360586228866515,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",133661,"Interleukins",0.001,0.000461563833007523,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",123576,"Interleukins",0.001,0.000461563833007523,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",33576,"BCRSignalingPathway",0.002,0.00088981393573843,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNAJC21","protein_coding",87360,"Cytokines",0.002,0.00088981393573843,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",222360,"TNF_Family_Members",0.003,0.00130169154126462,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",27360,"Antimicrobials",0.005,0.0020951854074873,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",102360,"Cytokine_Receptors",0.002,0.00088981393573843,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",123140,"Interleukins",0.001,0.000461563833007523,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",3140,"Antigen_Processing_and_Presentation",0.001,0.000461563833007523,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",153140,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000461563833007523,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",113940,"Interferons",0.005,0.0020951854074873,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DPT","protein_coding",113304,"Interferons",0.001,0.000461563833007523,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DRAM1","protein_coding",112176,"Interferons",0.008,0.00323516134796371,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EEF2K","protein_coding",122799,"Interleukins",0.002,0.00088981393573843,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EEF2K","protein_coding",2799,"Antigen_Processing_and_Presentation",0.001,0.000461563833007523,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",2103,"Antigen_Processing_and_Presentation",0.009,0.00360586228866515,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",6056,"Antigen_Processing_and_Presentation",0.005,0.0020951854074873,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",186056,"TGFb_Family_Member",0.005,0.0020951854074873,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"EIF2AK4","protein_coding",51056,"Chemokines",0.004,0.00170245828700134,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",85208,"Cytokines",0.005,0.0020951854074873,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENDOG","protein_coding",116979,"Interferons",0.001,0.000461563833007523,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"EOGT","protein_coding",55942,"Chemokines",0.001,0.000461563833007523,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",70942,"Chemokine_Receptors",0.008,0.00323516134796371,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EPG5","protein_coding",39469,"BCRSignalingPathway",0.007,0.00286076554242869,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",49759,"Chemokines",0.002,0.00088981393573843,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ESYT2","protein_coding",19759,"Antimicrobials",0.003,0.00130169154126462,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ETV3","protein_coding",49658,"Chemokines",0.003,0.00130169154126462,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",19658,"Antimicrobials",0.007,0.00286076554242869,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",79658,"Cytokines",0.001,0.000461563833007523,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ETV3","protein_coding",154658,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00323516134796371,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"FAM111A","protein_coding",101883,"Cytokine_Receptors",0.004,0.00170245828700134,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM111A","protein_coding",236883,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM111A","protein_coding",191883,"TGFb_Family_Member",0.007,0.00286076554242869,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM20B","protein_coding",34546,"BCRSignalingPathway",0.005,0.0020951854074873,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",109546,"Interferons",0.001,0.000461563833007523,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM20B","protein_coding",229546,"TNF_Family_Members_Receptors",0.006,0.00248056139104216,836.642985378258,0.713968210127091,4.19005711823783e-05,0.714366884143595,"Positive"
"FAM222A","protein_coding",67797,"Chemokine_Receptors",0.002,0.00088981393573843,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",142797,"Interleukins_Receptor",0.007,0.00286076554242869,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",202797,"TGFb_Family_Member_Receptor",0.003,0.00130169154126462,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",172797,"TCRsignalingPathway",0.001,0.000461563833007523,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",82797,"Cytokines",0.002,0.00088981393573843,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FAM222A","protein_coding",232797,"TNF_Family_Members_Receptors",0.003,0.00130169154126462,4477.26536719011,-0.530689014423968,0.00533785206166033,-266.257292316793,"Negative"
"FASLG","protein_coding",109725,"Interferons",0.002,0.00088981393573843,1151.39363885089,0.606361149110807,0.00102134991500257,0.609291916254287,"Positive"
"FBXO28","protein_coding",68425,"Chemokine_Receptors",0.006,0.00248056139104216,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",8425,"Antigen_Processing_and_Presentation",0.001,0.000461563833007523,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",173425,"TCRsignalingPathway",0.001,0.000461563833007523,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",218425,"TNF_Family_Members",0.005,0.0020951854074873,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",113425,"Interferons",0.001,0.000461563833007523,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FCGR2B","protein_coding",226201,"TNF_Family_Members_Receptors",0.001,0.000461563833007523,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCMR","protein_coding",115812,"Interferons",0.001,0.000461563833007523,871.648969818756,0.702000352198716,6.39302585186982e-05,0.702448377952014,"Positive"
"FCRL6","protein_coding",119776,"Interferons",0.008,0.00323516134796371,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"FLNA","protein_coding",354542,"Cytokine_Receptors",0.001,0.000461563833007523,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FLNA","protein_coding",279434,"BCRSignalingPathway",0.009,0.00360586228866515,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
"FNDC3B","protein_coding",121309,"Interleukins",0.005,0.0020951854074873,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",31309,"BCRSignalingPathway",0.001,0.000461563833007523,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",93736,"Cytokine_Receptors",0.009,0.00360586228866515,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",228736,"TNF_Family_Members_Receptors",0.008,0.00323516134796371,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FRMD6","protein_coding",157866,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00088981393573843,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"FYCO1","protein_coding",236098,"TNF_Family_Members_Receptors",0.007,0.00286076554242869,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",236430,"TNF_Family_Members_Receptors",0.007,0.00286076554242869,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",108418,"Interferons",0.003,0.00130169154126462,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP2","protein_coding",55747,"Chemokines",0.002,0.00088981393573843,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP4","protein_coding",235749,"TNF_Family_Members_Receptors",0.003,0.00130169154126462,1100.68812515802,0.623696367467344,0.000660854717680929,0.625791819625862,"Positive"
"GCSAM","protein_coding",43607,"BCRSignalingPathway",0.001,0.000461563833007523,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GCSAM","protein_coding",58607,"Chemokines",0.001,0.000461563833007523,1357.73206804968,0.535818096393272,0.00476921445186614,0.543428902732533,"Positive"
"GNA15","protein_coding",30816,"BCRSignalingPathway",0.001,0.000461563833007523,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GNA15","protein_coding",15816,"Antimicrobials",0.002,0.00088981393573843,1340.72916132144,0.541631055958483,0.00425268183035488,0.548791938302056,"Positive"
"GOLGA5","protein_coding",120977,"Interleukins",0.007,0.00286076554242869,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGA5","protein_coding",105977,"Interferons",0.008,0.00323516134796371,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GOLGA5","protein_coding",60977,"Chemokine_Receptors",0.001,0.000461563833007523,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"GPR141","protein_coding",522733,"TNF_Family_Members_Receptors",0.002,0.00088981393573843,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
