"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ANKRD50","protein_coding",9368,"Antigen_Processing_and_Presentation",0.003,0.00147206883073511,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANXA1","protein_coding",81972,"Cytokines",0.001,0.000524475825566302,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"ANXA1","protein_coding",126972,"Interleukins",0.007,0.00321765972524536,1424.74352397863,0.512908196930382,0.00735249898199687,0.523083788446035,"Positive"
"AP4E1","protein_coding",76518,"Cytokines",0.001,0.000524475825566302,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",211518,"TNF_Family_Members",0.005,0.00236010300954545,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",31518,"BCRSignalingPathway",0.001,0.000524475825566302,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AQP3","protein_coding",176518,"TCRsignalingPathway",0.001,0.000524475825566302,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",146518,"Interleukins_Receptor",0.001,0.000524475825566302,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"ARHGAP30","protein_coding",523734,"TNF_Family_Members_Receptors",0.005,0.00236010300954545,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ATL3","protein_coding",429046,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00321765972524536,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP11C","protein_coding",92602,"Cytokine_Receptors",0.004,0.00192168573759888,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",47602,"Chemokines",0.001,0.000524475825566302,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATXN7","protein_coding",191037,"TGFb_Family_Member",0.005,0.00236010300954545,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",236037,"TNF_Family_Members_Receptors",0.005,0.00236010300954545,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",86037,"Cytokines",0.001,0.000524475825566302,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"B3GNT2","protein_coding",102732,"Cytokine_Receptors",0.001,0.000524475825566302,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B3GNT2","protein_coding",87732,"Cytokines",0.001,0.000524475825566302,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B3GNT2","protein_coding",192732,"TGFb_Family_Member",0.006,0.00279208069437188,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B3GNT2","protein_coding",57732,"Chemokines",0.002,0.00100881003503806,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"B4GALT1","protein_coding",196683,"TGFb_Family_Member_Receptor",0.004,0.00192168573759888,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"B4GALT1","protein_coding",226683,"TNF_Family_Members_Receptors",0.004,0.00192168573759888,1226.70966914381,0.580612078925192,0.00186582226220681,0.585090166783858,"Positive"
"BACH1","protein_coding",114927,"Interferons",0.004,0.00192168573759888,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BACH1","protein_coding",9927,"Antigen_Processing_and_Presentation",0.007,0.00321765972524536,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAG3","protein_coding",204438,"TGFb_Family_Member_Receptor",0.006,0.00279208069437188,1084.68538941379,0.629167388234601,0.000572936003163684,0.631180240792338,"Positive"
"BAZ2B","protein_coding",230404,"TNF_Family_Members_Receptors",0.007,0.00321765972524536,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",110404,"Interferons",0.003,0.00147206883073511,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BCAR3","protein_coding",7537,"Antigen_Processing_and_Presentation",0.001,0.000524475825566302,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",202537,"TGFb_Family_Member_Receptor",0.008,0.00363525957625958,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BLZF1","protein_coding",34710,"BCRSignalingPathway",0.001,0.000524475825566302,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",49710,"Chemokines",0.003,0.00147206883073511,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",64710,"Chemokine_Receptors",0.003,0.00147206883073511,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BNIP2","protein_coding",232911,"TNF_Family_Members_Receptors",0.002,0.00100881003503806,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",37911,"BCRSignalingPathway",0.003,0.00147206883073511,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C11orf80","protein_coding",223489,"TNF_Family_Members",0.004,0.00192168573759888,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",43489,"BCRSignalingPathway",0.009,0.00404827402483403,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",163489,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00192168573759888,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",238489,"TNF_Family_Members_Receptors",0.002,0.00100881003503806,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"CAPNS2","protein_coding",519121,"TNF_Family_Members",0.001,0.000524475825566302,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CAPNS2","protein_coding",481419,"TGFb_Family_Member",0.004,0.00192168573759888,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CBLN1","protein_coding",62728,"Chemokine_Receptors",0.001,0.000524475825566302,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",167728,"TCRsignalingPathway",0.001,0.000524475825566302,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",152728,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00147206883073511,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",47728,"Chemokines",0.001,0.000524475825566302,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",182734,"TGFb_Family_Member",0.005,0.00236010300954545,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL23","protein_coding",484305,"TGFb_Family_Member",0.007,0.00321765972524536,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL8","protein_coding",183572,"TGFb_Family_Member",0.002,0.00100881003503806,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCR2","protein_coding",185193,"TGFb_Family_Member",0.009,0.00404827402483403,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR5","protein_coding",205492,"TGFb_Family_Member_Receptor",0.008,0.00363525957625958,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CD109","protein_coding",219963,"TNF_Family_Members",0.005,0.00236010300954545,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD109","protein_coding",129963,"Interleukins",0.009,0.00404827402483403,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD1C","protein_coding",55184,"Chemokines",0.005,0.00236010300954545,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD27","protein_coding",187758,"TGFb_Family_Member",0.006,0.00279208069437188,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD300E","protein_coding",372894,"Interferons",0.001,0.000524475825566302,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD300E","protein_coding",410596,"Interleukins_Receptor",0.002,0.00100881003503806,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD3D","protein_coding",207011,"TGFb_Family_Member_Receptor",0.008,0.00363525957625958,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD40","protein_coding",32426,"BCRSignalingPathway",0.001,0.000524475825566302,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD48","protein_coding",184662,"TGFb_Family_Member",0.004,0.00192168573759888,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD48","protein_coding",199662,"TGFb_Family_Member_Receptor",0.001,0.000524475825566302,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD69","protein_coding",198812,"TGFb_Family_Member_Receptor",0.003,0.00147206883073511,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD8A","protein_coding",189633,"TGFb_Family_Member",0.005,0.00236010300954545,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
"CD96","protein_coding",204608,"TGFb_Family_Member_Receptor",0.001,0.000524475825566302,982.667949044337,0.664045145625868,0.000215665949225606,0.66510566650046,"Positive"
"CDC34","protein_coding",17116,"Antimicrobials",0.002,0.00100881003503806,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC34","protein_coding",2116,"Antigen_Processing_and_Presentation",0.005,0.00236010300954545,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC34","protein_coding",197116,"TGFb_Family_Member_Receptor",0.005,0.00236010300954545,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CELSR1","protein_coding",196297,"TGFb_Family_Member_Receptor",0.009,0.00404827402483403,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",91297,"Cytokine_Receptors",0.001,0.000524475825566302,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",136297,"Interleukins_Receptor",0.002,0.00100881003503806,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",173637,"TCRsignalingPathway",0.001,0.000524475825566302,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CENPC","protein_coding",53637,"Chemokines",0.001,0.000524475825566302,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CEP104","protein_coding",199545,"TGFb_Family_Member_Receptor",0.002,0.00100881003503806,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CEP104","protein_coding",154545,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000524475825566302,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CFLAR","protein_coding",180039,"TGFb_Family_Member",0.004,0.00192168573759888,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CLEC12A","protein_coding",208200,"TGFb_Family_Member_Receptor",0.005,0.00236010300954545,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12A","protein_coding",193200,"TGFb_Family_Member",0.004,0.00192168573759888,1295.7214670408,0.557018301866395,0.00310854752212065,0.562957715968269,"Positive"
"CLEC12B","protein_coding",500249,"TGFb_Family_Member_Receptor",0.003,0.00147206883073511,1346.57191363906,0.539633533798611,0.00442454800017762,0.546974201145026,"Positive"
"CLNK","protein_coding",93685,"Cytokine_Receptors",0.009,0.00404827402483403,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CLNK","protein_coding",228685,"TNF_Family_Members_Receptors",0.001,0.000524475825566302,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CNR2","protein_coding",467687,"TGFb_Family_Member",0.001,0.000524475825566302,1349.03477802892,0.538791528879001,0.00449873702522512,0.546194305886148,"Positive"
"CPLX1","protein_coding",207430,"TGFb_Family_Member_Receptor",0.005,0.00236010300954545,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",192430,"TGFb_Family_Member",0.003,0.00147206883073511,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",72430,"Chemokine_Receptors",0.009,0.00404827402483403,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",57430,"Chemokines",0.004,0.00192168573759888,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CREB3L2","protein_coding",209960,"TGFb_Family_Member_Receptor",0.003,0.00147206883073511,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",194960,"TGFb_Family_Member",0.007,0.00321765972524536,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRISPLD2","protein_coding",77776,"Cytokines",0.004,0.00192168573759888,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRISPLD2","protein_coding",122776,"Interleukins",0.009,0.00404827402483403,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CSDE1","protein_coding",30232,"BCRSignalingPathway",0.001,0.000524475825566302,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",232,"Antigen_Processing_and_Presentation",0.002,0.00100881003503806,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",150232,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000524475825566302,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",180232,"TGFb_Family_Member",0.001,0.000524475825566302,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",147460,"Interleukins_Receptor",0.007,0.00321765972524536,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CSNK1G1","protein_coding",207460,"TGFb_Family_Member_Receptor",0.006,0.00279208069437188,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CTSH","protein_coding",212853,"TNF_Family_Members",0.004,0.00192168573759888,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSH","protein_coding",107853,"Interferons",0.001,0.000524475825566302,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSH","protein_coding",62853,"Chemokine_Receptors",0.004,0.00192168573759888,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSH","protein_coding",137853,"Interleukins_Receptor",0.002,0.00100881003503806,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSH","protein_coding",17853,"Antimicrobials",0.003,0.00147206883073511,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CXCL9","protein_coding",202697,"TGFb_Family_Member_Receptor",0.001,0.000524475825566302,1146.69599042267,0.607967182761479,0.000982004198925265,0.610824156145881,"Positive"
"CXCR6","protein_coding",193176,"TGFb_Family_Member",0.001,0.000524475825566302,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CYP4B1","protein_coding",158267,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00236010300954545,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"CYP4B1","protein_coding",68267,"Chemokine_Receptors",0.003,0.00147206883073511,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"CYP4B1","protein_coding",53267,"Chemokines",0.001,0.000524475825566302,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DDX60L","protein_coding",74828,"Chemokine_Receptors",0.001,0.000524475825566302,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",239828,"TNF_Family_Members_Receptors",0.009,0.00404827402483403,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",194828,"TGFb_Family_Member",0.005,0.00236010300954545,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",179828,"TCRsignalingPathway",0.001,0.000524475825566302,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DHX58","protein_coding",33576,"BCRSignalingPathway",0.001,0.000524475825566302,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNASE2","protein_coding",183140,"TGFb_Family_Member",0.008,0.00363525957625958,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DPT","protein_coding",128306,"Interleukins",0.001,0.000524475825566302,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DPT","protein_coding",233306,"TNF_Family_Members_Receptors",0.004,0.00192168573759888,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DRAM1","protein_coding",142178,"Interleukins_Receptor",0.005,0.00236010300954545,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"EDEM1","protein_coding",156809,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00192168573759888,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EDEM1","protein_coding",141809,"Interleukins_Receptor",0.003,0.00147206883073511,764.630674529232,0.73858780357975,1.63910163189778e-05,0.738725226221424,"Positive"
"EEF2K","protein_coding",212799,"TNF_Family_Members",0.001,0.000524475825566302,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",77103,"Cytokines",0.002,0.00100881003503806,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",92103,"Cytokine_Receptors",0.006,0.00279208069437188,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EFNA2","protein_coding",152103,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00100881003503806,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
"EIF2AK4","protein_coding",51056,"Chemokines",0.003,0.00147206883073511,974.666581172224,0.666780656009496,0.000198701883454034,0.66770336389231,"Positive"
"ELK4","protein_coding",220210,"TNF_Family_Members",0.003,0.00147206883073511,1123.69205779035,0.615831775114412,0.000807684390759948,0.618362478072854,"Positive"
"ENDOG","protein_coding",161981,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00147206883073511,4863.3313670196,-0.662677390434053,0.00022920897803924,-4987.1775049286,"Negative"
"ENTPD4","protein_coding",336226,"Cytokines",0.004,0.00192168573759888,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"ENTPD4","protein_coding",392779,"Interleukins",0.001,0.000524475825566302,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"EOGT","protein_coding",40944,"BCRSignalingPathway",0.001,0.000524475825566302,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOGT","protein_coding",85944,"Cytokines",0.002,0.00100881003503806,941.660938699754,0.678064636341965,0.000140462590433899,0.678804251381074,"Positive"
"EOMES","protein_coding",205981,"TGFb_Family_Member_Receptor",0.002,0.00100881003503806,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EOMES","protein_coding",235981,"TNF_Family_Members_Receptors",0.003,0.00147206883073511,955.663332475953,0.673277493170614,0.000163021518927345,0.674065685526594,"Positive"
"EPG5","protein_coding",189471,"TGFb_Family_Member",0.004,0.00192168573759888,1429.7443788987,0.511198502940614,0.00758505658955891,0.521594632911748,"Positive"
"ESYT2","protein_coding",139759,"Interleukins_Receptor",0.002,0.00100881003503806,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ESYT2","protein_coding",109759,"Interferons",0.001,0.000524475825566302,1112.69017696619,0.619593101891901,0.000734270496500645,0.621973291479001,"Positive"
"ETV3","protein_coding",169658,"TCRsignalingPathway",0.001,0.000524475825566302,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"FAM111A","protein_coding",131885,"Interleukins",0.004,0.00192168573759888,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FAM111A","protein_coding",146885,"Interleukins_Receptor",0.001,0.000524475825566302,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"FBXO28","protein_coding",23427,"Antimicrobials",0.004,0.00192168573759888,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",53427,"Chemokines",0.002,0.00100881003503806,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO28","protein_coding",128427,"Interleukins",0.002,0.00100881003503806,1456.74899546709,0.501966155395867,0.00895008391539101,0.513567102460401,"Positive"
"FBXO31","protein_coding",62791,"Chemokine_Receptors",0.001,0.000524475825566302,4488.26724801426,-0.534450341201458,0.00496374560504149,-319.219553794757,"Negative"
"FCGR2B","protein_coding",226201,"TNF_Family_Members_Receptors",0.006,0.00279208069437188,1342.72950328947,0.540947178362576,0.00431087373450408,0.548231877362853,"Positive"
"FCN1","protein_coding",166649,"TCRsignalingPathway",0.001,0.000524475825566302,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCN1","protein_coding",31649,"BCRSignalingPathway",0.001,0.000524475825566302,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FCN1","protein_coding",136649,"Interleukins_Receptor",0.003,0.00147206883073511,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FGF7","protein_coding",22908,"Antimicrobials",0.005,0.00236010300954545,1414.74181413849,0.516327584909918,0.00690529273315179,0.526043501721322,"Positive"
"FMO2","protein_coding",107012,"Interferons",0.001,0.000524475825566302,1435.74540480279,0.509146870152892,0.00787223396782365,0.519797264555406,"Positive"
"FNDC3B","protein_coding",76309,"Cytokines",0.005,0.00236010300954545,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",46309,"Chemokines",0.002,0.00100881003503806,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",211309,"TNF_Family_Members",0.002,0.00100881003503806,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FNDC3B","protein_coding",196309,"TGFb_Family_Member_Receptor",0.004,0.00192168573759888,1294.72129605678,0.557360240664348,0.00308645172046361,0.563257915830771,"Positive"
"FOXRED1","protein_coding",108736,"Interferons",0.008,0.00363525957625958,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",213736,"TNF_Family_Members",0.001,0.000524475825566302,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FOXRED1","protein_coding",78736,"Cytokines",0.007,0.00321765972524536,4450.26075062172,-0.521456666879221,0.00635826121185095,-200.223397122431,"Negative"
"FYCO1","protein_coding",146100,"Interleukins_Receptor",0.003,0.00147206883073511,1335.72830640137,0.543340749948251,0.00411010829078924,0.55036122317701,"Positive"
"FZD6","protein_coding",116432,"Interferons",0.005,0.00236010300954545,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"FZD6","protein_coding",26432,"Antimicrobials",0.002,0.00100881003503806,1124.69222877436,0.615489836316458,0.000814663384038562,0.618035626054118,"Positive"
"GATA3","protein_coding",93418,"Cytokine_Receptors",0.007,0.00321765972524536,972.666239204195,0.667464533605403,0.000194648464532152,0.668334830628997,"Positive"
"GBP2","protein_coding",190749,"TGFb_Family_Member",0.002,0.00100881003503806,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP2","protein_coding",205749,"TGFb_Family_Member_Receptor",0.001,0.000524475825566302,1271.71736342445,0.565224833017281,0.00261392780095553,0.570562149357708,"Positive"
"GBP5","protein_coding",234732,"TNF_Family_Members_Receptors",0.003,0.00147206883073511,1111.69000598218,0.619935040689855,0.000727893323297242,0.622283342121764,"Positive"
