"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"BNIP2","protein_coding",7907,"Antigen_Processing_and_Presentation",0.002,0.000910956578575875,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BTLA","protein_coding",360534,"TNF_Family_Members",0.001,0.000474200414677326,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"BTLA","protein_coding",180884,"Antigen_Processing_and_Presentation",0.005,0.00213337340677252,1007.67222364469,0.655496675677028,0.000277144363704068,0.656683379277732,"Positive"
"C11orf80","protein_coding",118478,"TCRsignalingPathway",0.005,0.00213337340677252,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C16orf54","protein_coding",270613,"Interleukins_Receptor",0.001,0.000474200414677326,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",306543,"TCRsignalingPathway",0.007,0.00290842863221747,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",180788,"Antigen_Processing_and_Presentation",0.001,0.000474200414677326,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CAPNS2","protein_coding",374163,"TNF_Family_Members",0.001,0.000474200414677326,1027.38554262022,0.648757079446079,0.000335928536572322,0.650208553535131,"Positive"
"CASP4","protein_coding",199826,"Chemokines",0.005,0.00213337340677252,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",77728,"Interleukins_Receptor",0.001,0.000474200414677326,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",32728,"Chemokine_Receptors",0.005,0.00213337340677252,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",62734,"Interleukins",0.003,0.00133001952253781,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL17","protein_coding",32734,"Chemokine_Receptors",0.001,0.000474200414677326,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL17","protein_coding",77734,"Interleukins_Receptor",0.001,0.000474200414677326,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL19","protein_coding",163274,"TNF_Family_Members",0.004,0.00173618159233332,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",88274,"Interleukins_Receptor",0.006,0.00252369335662137,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",118274,"TCRsignalingPathway",0.005,0.00213337340677252,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",43274,"Chemokine_Receptors",0.004,0.00173618159233332,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL23","protein_coding",376913,"TNF_Family_Members",0.008,0.00328688221353402,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL23","protein_coding",358948,"TGFb_Family_Member_Receptor",0.001,0.000474200414677326,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL8","protein_coding",123572,"TGFb_Family_Member",0.002,0.000910956578575875,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCL8","protein_coding",168572,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCN5","protein_coding",75878,"Interleukins_Receptor",0.002,0.000910956578575875,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",878,"Antigen_Processing_and_Presentation",0.009,0.00366167470157132,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCR2","protein_coding",5192,"Antigen_Processing_and_Presentation",0.002,0.000910956578575875,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR4","protein_coding",377937,"TNF_Family_Members_Receptors",0.002,0.000910956578575875,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR4","protein_coding",270147,"Interleukins_Receptor",0.001,0.000474200414677326,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR4","protein_coding",324042,"TGFb_Family_Member",0.004,0.00173618159233332,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR4","protein_coding",216252,"Chemokine_Receptors",0.004,0.00173618159233332,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCR5","protein_coding",70487,"Interleukins",0.002,0.000910956578575875,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CCR5","protein_coding",25487,"Chemokines",0.001,0.000474200414677326,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CCR7","protein_coding",110795,"TCRsignalingPathway",0.001,0.000474200414677326,1045.67872103724,0.642503001354791,0.000399945003991975,0.644180688976564,"Positive"
"CCR8","protein_coding",14566,"Antigen_Processing_and_Presentation",0.001,0.000474200414677326,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CD109","protein_coding",99958,"NaturalKiller_Cell_Cytotoxicity",0.001,0.000474200414677326,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD1C","protein_coding",175179,"TNF_Family_Members_Receptors",0.003,0.00133001952253781,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",10179,"Antigen_Processing_and_Presentation",0.002,0.000910956578575875,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",40179,"Chemokine_Receptors",0.006,0.00252369335662137,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",115179,"TCRsignalingPathway",0.002,0.000910956578575875,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1E","protein_coding",175182,"TNF_Family_Members_Receptors",0.003,0.00133001952253781,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD2","protein_coding",34627,"Chemokine_Receptors",0.004,0.00173618159233332,1050.67957595731,0.640793307365023,0.000419199367462457,0.642500769080936,"Positive"
"CD200R1","protein_coding",86014,"Interleukins_Receptor",0.003,0.00133001952253781,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD27","protein_coding",37754,"Chemokine_Receptors",0.004,0.00173618159233332,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",127754,"TGFb_Family_Member",0.004,0.00173618159233332,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD28","protein_coding",179324,"TNF_Family_Members_Receptors",0.002,0.000910956578575875,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD28","protein_coding",29324,"Chemokines",0.001,0.000474200414677326,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD300E","protein_coding",270737,"Interleukins_Receptor",0.003,0.00133001952253781,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD300E","protein_coding",306667,"TCRsignalingPathway",0.005,0.00213337340677252,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD300E","protein_coding",378527,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD300E","protein_coding",342597,"TGFb_Family_Member_Receptor",0.001,0.000474200414677326,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD3D","protein_coding",12005,"Antigen_Processing_and_Presentation",0.007,0.00290842863221747,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",162005,"TNF_Family_Members",0.001,0.000474200414677326,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3E","protein_coding",362091,"TNF_Family_Members",0.001,0.000474200414677326,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3G","protein_coding",25464,"Chemokines",0.001,0.000474200414677326,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"CD40","protein_coding",77426,"Interleukins_Receptor",0.007,0.00290842863221747,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD5","protein_coding",33778,"Chemokine_Receptors",0.001,0.000474200414677326,1421.74301102659,0.513934013324242,0.00721585726882766,0.523973745187436,"Positive"
"CD52","protein_coding",162533,"TNF_Family_Members",0.001,0.000474200414677326,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD6","protein_coding",30344,"Chemokine_Receptors",0.001,0.000474200414677326,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD6","protein_coding",150344,"TNF_Family_Members",0.002,0.000910956578575875,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD69","protein_coding",168812,"TNF_Family_Members_Receptors",0.004,0.00173618159233332,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD74","protein_coding",394,"Antigen_Processing_and_Presentation",0.008,0.00328688221353402,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD74","protein_coding",120394,"TGFb_Family_Member",0.001,0.000474200414677326,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD8B","protein_coding",73146,"Interleukins",0.003,0.00133001952253781,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CDC34","protein_coding",2116,"Antigen_Processing_and_Presentation",0.004,0.00173618159233332,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC34","protein_coding",107116,"TCRsignalingPathway",0.008,0.00328688221353402,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CDC34","protein_coding",152116,"TNF_Family_Members",0.004,0.00173618159233332,4742.31067795388,-0.621302795881669,0.000715280918625112,-2597.66698958126,"Negative"
"CELSR1","protein_coding",46297,"Interferons",0.001,0.000474200414677326,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",136297,"TGFb_Family_Member_Receptor",0.006,0.00252369335662137,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",1297,"Antigen_Processing_and_Presentation",0.007,0.00290842863221747,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",31297,"Chemokine_Receptors",0.009,0.00366167470157132,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CELSR1","protein_coding",121297,"TGFb_Family_Member",0.003,0.00133001952253781,1461.74985038716,0.500256461406099,0.00922411109197357,0.512152098660049,"Positive"
"CENPC","protein_coding",53633,"Interferons",0.003,0.00133001952253781,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CENPC","protein_coding",158633,"TNF_Family_Members",0.008,0.00328688221353402,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CENPC","protein_coding",173633,"TNF_Family_Members_Receptors",0.002,0.000910956578575875,1336.72847738538,0.542998811150297,0.00413829391964197,0.550029672250849,"Positive"
"CFLAR","protein_coding",15039,"Chemokines",0.002,0.000910956578575875,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CFLAR","protein_coding",165039,"TNF_Family_Members_Receptors",0.004,0.00173618159233332,1441.74643070688,0.507095237365171,0.00816846193414697,0.517969724661745,"Positive"
"CIITA","protein_coding",179506,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,1327.72693852925,0.54607626033188,0.00389042876454118,0.552908825746107,"Positive"
"CLEC10A","protein_coding",111576,"TCRsignalingPathway",0.001,0.000474200414677326,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CLEC2B","protein_coding",168814,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CLEC4C","protein_coding",200189,"Chemokines",0.001,0.000474200414677326,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",254084,"Interleukins",0.006,0.00252369335662137,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",218154,"Chemokine_Receptors",0.002,0.000910956578575875,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLEC4C","protein_coding",272049,"Interleukins_Receptor",0.003,0.00133001952253781,1305.39689177752,0.553710464349565,0.00332934943805831,0.559945473340763,"Positive"
"CLNK","protein_coding",108685,"TCRsignalingPathway",0.005,0.00213337340677252,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CLNK","protein_coding",18685,"Chemokines",0.001,0.000474200414677326,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CLNK","protein_coding",78685,"Interleukins_Receptor",0.009,0.00366167470157132,981.667778060323,0.664387084423821,0.00021347825815731,0.665412727896089,"Positive"
"CPA3","protein_coding",11071,"Antigen_Processing_and_Presentation",0.001,0.000474200414677326,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",71071,"Interleukins",0.001,0.000474200414677326,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",176071,"TNF_Family_Members_Receptors",0.004,0.00173618159233332,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPA3","protein_coding",86071,"Interleukins_Receptor",0.004,0.00173618159233332,1261.43125854993,0.568741450068399,0.00242353968463342,0.573865659094838,"Positive"
"CPLX1","protein_coding",162423,"TNF_Family_Members",0.001,0.000474200414677326,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",132423,"TGFb_Family_Member",0.001,0.000474200414677326,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",177423,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",87423,"Interleukins_Receptor",0.004,0.00173618159233332,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CPLX1","protein_coding",42423,"Chemokine_Receptors",0.001,0.000474200414677326,4392.2508335489,-0.501624216597913,0.00911365309870309,-120.226863989572,"Negative"
"CREB3L2","protein_coding",89938,"Interleukins_Receptor",0.009,0.00366167470157132,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CREB3L2","protein_coding",59938,"Interferons",0.007,0.00290842863221747,1448.74762759498,0.504701665779496,0.0085257945956671,0.515964210574993,"Positive"
"CRISPLD2","protein_coding",122776,"TGFb_Family_Member",0.009,0.00366167470157132,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRISPLD2","protein_coding",77776,"Interleukins_Receptor",0.005,0.00213337340677252,1308.72368983298,0.552573097492998,0.00340829126047267,0.558870396064078,"Positive"
"CRTAM","protein_coding",108718,"TCRsignalingPathway",0.003,0.00133001952253781,695.618876632249,0.762181580638547,6.02368289237834e-06,0.76228286991941,"Positive"
"CSDE1","protein_coding",90232,"NaturalKiller_Cell_Cytotoxicity",0.003,0.00133001952253781,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSDE1","protein_coding",75232,"Interleukins_Receptor",0.005,0.00213337340677252,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"CSNK1G1","protein_coding",57453,"Interferons",0.003,0.00133001952253781,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CST7","protein_coding",151403,"TNF_Family_Members",0.008,0.00328688221353402,1105.68898007809,0.621986673477576,0.000690630388092972,0.624142951446377,"Positive"
"CTSG","protein_coding",122315,"TGFb_Family_Member",0.003,0.00133001952253781,1251.9854509397,0.571970786003522,0.00225928060429823,0.576861128558738,"Positive"
"CTSH","protein_coding",77853,"Interleukins_Receptor",0.005,0.00213337340677252,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"CTSW","protein_coding",163248,"TNF_Family_Members",0.001,0.000474200414677326,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CTSW","protein_coding",178248,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,662.613234159779,0.773465560971016,3.58215621167452e-06,0.773486116556244,"Positive"
"CXCL13","protein_coding",69915,"Interleukins",0.001,0.000474200414677326,1300.72232196087,0.555308607876627,0.00322105984391529,0.561410736318904,"Positive"
"CXCR6","protein_coding",118168,"TCRsignalingPathway",0.003,0.00133001952253781,1279.71873129657,0.562489322633652,0.00277073157102303,0.568059869065531,"Positive"
"CYP4B1","protein_coding",113263,"TCRsignalingPathway",0.009,0.00366167470157132,1341.45861833105,0.541381668946648,0.00427382481684113,0.548568796337608,"Positive"
"DDX60L","protein_coding",119808,"TCRsignalingPathway",0.004,0.00173618159233332,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DDX60L","protein_coding",44808,"Chemokine_Receptors",0.001,0.000474200414677326,1428.74420791469,0.511540441738567,0.00753805831396215,0.521886920320488,"Positive"
"DENND6A","protein_coding",133654,"TGFb_Family_Member",0.002,0.000910956578575875,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",13654,"Antigen_Processing_and_Presentation",0.001,0.000474200414677326,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DENND6A","protein_coding",178654,"TNF_Family_Members_Receptors",0.001,0.000474200414677326,1323.72625459319,0.547444015523694,0.00378438180823542,0.554159493722355,"Positive"
"DHX58","protein_coding",123576,"TGFb_Family_Member",0.001,0.000474200414677326,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",108576,"TCRsignalingPathway",0.009,0.00366167470157132,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DHX58","protein_coding",18576,"Chemokines",0.001,0.000474200414677326,1290.72061212072,0.558727995856163,0.00299940203297901,0.564518856055408,"Positive"
"DNAJC21","protein_coding",132355,"TGFb_Family_Member",0.003,0.00133001952253781,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNAJC21","protein_coding",117355,"TCRsignalingPathway",0.001,0.000474200414677326,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"DNASE2","protein_coding",93140,"NaturalKiller_Cell_Cytotoxicity",0.008,0.00328688221353402,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DNASE2","protein_coding",48140,"Interferons",0.004,0.00173618159233332,1328.72710951327,0.545734321533926,0.00391733126754652,0.552592346617515,"Positive"
"DOK2","protein_coding",68938,"Interleukins",0.002,0.000910956578575875,1394.73839445821,0.523166360868989,0.00607915068703483,0.531959548008193,"Positive"
"DPT","protein_coding",158302,"TNF_Family_Members",0.002,0.000910956578575875,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"DPT","protein_coding",68302,"Interleukins",0.009,0.00366167470157132,1228.71001111184,0.579928201329285,0.00189465390931282,0.584416665447768,"Positive"
"EEF2K","protein_coding",47799,"Interferons",0.007,0.00290842863221747,1254.71445669621,0.571037792582492,0.00230572704468148,0.575966470021352,"Positive"
"EFNA2","protein_coding",167103,"TNF_Family_Members_Receptors",0.005,0.00213337340677252,4748.25099078434,-0.623333672063022,0.000678944099878521,-2931.92784325743,"Negative"
