"gene_name","gene_biotype","X","Pathway","Pvalue","FDR","s","Rs","PVal","adj.P.Val","sign_Rs0.5"
"ADSS2","protein_coding",15523,"Antimicrobials",0.004,0.00423669982798696,1238.71172095198,0.576508813349749,0.00204461921796428,0.58121986222103,"Positive"
"AFF1","protein_coding",28247,"Antimicrobials",0.005,0.00514683190732936,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AFF1","protein_coding",178247,"TGFb_Family_Member",0.006,0.00603141813397474,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AFF1","protein_coding",193247,"TGFb_Family_Member_Receptor",0.003,0.00329039153187279,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AFF1","protein_coding",58247,"Chemokines",0.001,0.00122546183458062,1450.747969563,0.504017788183588,0.00863025712524901,0.51541390199093,"Positive"
"AHNAK","protein_coding",170591,"TGFb_Family_Member",0.003,0.00329039153187279,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"AHNAK","protein_coding",200591,"TNF_Family_Members",0.004,0.00423669982798696,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"AHNAK","protein_coding",80591,"Cytokines",0.004,0.00423669982798696,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"AHNAK","protein_coding",5591,"Antigen_Processing_and_Presentation",0.003,0.00329039153187279,1156.69770026282,0.604547794781943,0.00106740671290128,0.607615827608903,"Positive"
"AICDA","protein_coding",213945,"TNF_Family_Members_Receptors",0.005,0.00514683190732936,1302.1555087725,0.554818629479486,0.00325393695828565,0.560975661239348,"Positive"
"ALDH1A3","protein_coding",376103,"Interleukins_Receptor",0.001,0.00122546183458062,1138.69462255056,0.610702693145108,0.000918002907308156,0.613474242247718,"Positive"
"ALPK1","protein_coding",1225,"Antigen_Processing_and_Presentation",0.006,0.00603141813397474,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ALPK1","protein_coding",196225,"TNF_Family_Members",0.004,0.00423669982798696,1224.70932717578,0.581295956521099,0.00183736812075769,0.585716576460903,"Positive"
"ANKK1","protein_coding",87698,"Cytokines",0.002,0.00229537183689554,1316.7250577051,0.549837587109369,0.00360470512631195,0.556313047923918,"Positive"
"ANKRD13A","protein_coding",91346,"Interferons",0.005,0.00514683190732936,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD13A","protein_coding",211346,"TNF_Family_Members_Receptors",0.001,0.00122546183458062,1413.74164315448,0.516669523707871,0.00686185686349522,0.5262921281937,"Positive"
"ANKRD50","protein_coding",219366,"TNF_Family_Members_Receptors",0.007,0.00688767439587618,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"ANKRD50","protein_coding",144366,"NaturalKiller_Cell_Cytotoxicity",0.007,0.00688767439587618,1262.71582456833,0.568302282198863,0.00244664784479407,0.573468666582489,"Positive"
"AP4E1","protein_coding",1518,"Antigen_Processing_and_Presentation",0.001,0.00122546183458062,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"AP4E1","protein_coding",61518,"Chemokine_Receptors",0.002,0.00229537183689554,1420.74284004258,0.514275952122196,0.00717078627444315,0.524293952923493,"Positive"
"APOBEC3D","protein_coding",406824,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00514683190732936,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3D","protein_coding",482160,"TNF_Family_Members",0.009,0.0085455913392146,1302.7226639289,0.554624730280719,0.00326702611592952,0.560824818631478,"Positive"
"APOBEC3F","protein_coding",36003,"BCRSignalingPathway",0.002,0.00229537183689554,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3F","protein_coding",21003,"Antimicrobials",0.003,0.00329039153187279,1349.73070017757,0.538553606776901,0.00451989024976933,0.545967823412038,"Positive"
"APOBEC3G","protein_coding",292785,"Chemokines",0.001,0.00122546183458062,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3G","protein_coding",330453,"Cytokines",0.001,0.00122546183458062,1288.7202701527,0.55941187345207,0.0029566681485621,0.5651642964648,"Positive"
"APOBEC3H","protein_coding",47252,"Chemokines",0.001,0.00122546183458062,1038.67752414914,0.644896572940467,0.000374287311007098,0.64649438254414,"Positive"
"APOBEC3H","protein_coding",2252,"Antigen_Processing_and_Presentation",0.004,0.00423669982798696,1038.67752414914,0.644896572940467,0.000374287311007098,0.64649438254414,"Positive"
"AQP3","protein_coding",116516,"Interleukins",0.003,0.00329039153187279,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",41516,"BCRSignalingPathway",0.002,0.00229537183689554,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",176516,"TGFb_Family_Member",0.004,0.00423669982798696,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",191516,"TGFb_Family_Member_Receptor",0.005,0.00514683190732936,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",221516,"TNF_Family_Members_Receptors",0.001,0.00122546183458062,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"AQP3","protein_coding",86516,"Cytokines",0.009,0.0085455913392146,1365.73343592179,0.533082586009643,0.00503007711196432,0.540931548929613,"Positive"
"ARHGAP30","protein_coding",301304,"Chemokine_Receptors",0.003,0.00329039153187279,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARHGAP30","protein_coding",489644,"TNF_Family_Members_Receptors",0.009,0.0085455913392146,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARHGAP30","protein_coding",263636,"BCRSignalingPathway",0.001,0.00122546183458062,1136.69428058253,0.611386570741015,0.000902578864692064,0.614095648250638,"Positive"
"ARIH1","protein_coding",131746,"Interleukins_Receptor",0.004,0.00423669982798696,1004.67171069265,0.656522492070889,0.000269037331553024,0.657693542786206,"Positive"
"ATL3","protein_coding",413875,"TCRsignalingPathway",0.001,0.00122546183458062,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",470377,"TNF_Family_Members",0.009,0.0085455913392146,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",319705,"Cytokines",0.004,0.00423669982798696,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATL3","protein_coding",225535,"Antigen_Processing_and_Presentation",0.001,0.00122546183458062,1211.7071043836,0.585741160894496,0.0016613404310564,0.589879677326348,"Positive"
"ATP11C","protein_coding",32602,"BCRSignalingPathway",0.007,0.00688767439587618,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",212602,"TNF_Family_Members_Receptors",0.002,0.00229537183689554,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP11C","protein_coding",92602,"Interferons",0.003,0.00329039153187279,1022.67478840491,0.650367593707724,0.00032097127907729,0.651735877060664,"Positive"
"ATP5F1D","protein_coding",77105,"Cytokines",0.003,0.00329039153187279,4584.28366247963,-0.567276465805002,0.00253840620882584,-561.738056099379,"Negative"
"ATP7A","protein_coding",206508,"TNF_Family_Members",0.005,0.00514683190732936,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",116508,"Interleukins",0.005,0.00514683190732936,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATP7A","protein_coding",221508,"TNF_Family_Members_Receptors",0.004,0.00423669982798696,971.666068220181,0.667806472403357,0.000192649108879243,0.668659422316222,"Positive"
"ATXN7","protein_coding",146035,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00122546183458062,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"ATXN7","protein_coding",191035,"TGFb_Family_Member_Receptor",0.002,0.00229537183689554,1341.72933230545,0.54128911716053,0.00428169397934862,0.548489785637097,"Positive"
"BACH1","protein_coding",174925,"TGFb_Family_Member",0.006,0.00603141813397474,1398.73907839426,0.521798605677175,0.00623735798105223,0.530769597843549,"Positive"
"BAZ2B","protein_coding",200404,"TNF_Family_Members",0.004,0.00423669982798696,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BAZ2B","protein_coding",155404,"TCRsignalingPathway",0.003,0.00329039153187279,1352.73121312961,0.53752779038304,0.00461206094517627,0.54500129939168,"Positive"
"BCAR3","protein_coding",82535,"Cytokines",0.002,0.00229537183689554,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",7535,"Antigen_Processing_and_Presentation",0.006,0.00603141813397474,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",172535,"TGFb_Family_Member",0.002,0.00229537183689554,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",112535,"Interleukins",0.009,0.0085455913392146,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",142535,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00122546183458062,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",217535,"TNF_Family_Members_Receptors",0.003,0.00329039153187279,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BCAR3","protein_coding",127535,"Interleukins_Receptor",0.001,0.00122546183458062,1445.74711464293,0.505727482173356,0.00837108412473101,0.516829231817678,"Positive"
"BHLHE40","protein_coding",171805,"TGFb_Family_Member",0.004,0.00423669982798696,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BHLHE40","protein_coding",126805,"Interleukins_Receptor",0.004,0.00423669982798696,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BHLHE40","protein_coding",21805,"Antimicrobials",0.003,0.00329039153187279,1115.69068991823,0.61856728549804,0.00075369385120556,0.620993233712335,"Positive"
"BLZF1","protein_coding",124710,"Interleukins_Receptor",0.009,0.0085455913392146,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BLZF1","protein_coding",184710,"TGFb_Family_Member_Receptor",0.004,0.00423669982798696,1161.69855518289,0.602838100792175,0.00111246408981686,0.60601076337649,"Positive"
"BNIP2","protein_coding",127909,"Interleukins_Receptor",0.009,0.0085455913392146,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",7909,"Antigen_Processing_and_Presentation",0.002,0.00229537183689554,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",172909,"TGFb_Family_Member",0.001,0.00122546183458062,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",217909,"TNF_Family_Members_Receptors",0.008,0.00772640995427039,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"BNIP2","protein_coding",22909,"Antimicrobials",0.001,0.00122546183458062,962.664529364053,0.670883921584939,0.000175450596846255,0.6717050550866,"Positive"
"C11orf80","protein_coding",28487,"Antimicrobials",0.002,0.00229537183689554,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",88487,"Cytokines",0.001,0.00122546183458062,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C11orf80","protein_coding",133487,"Interleukins_Receptor",0.009,0.0085455913392146,1276.71821834453,0.563515139027513,0.00271101431513922,0.569004217422484,"Positive"
"C16orf54","protein_coding",319982,"Cytokines",0.008,0.00772640995427039,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",414152,"TCRsignalingPathway",0.001,0.00122546183458062,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",451820,"TGFb_Family_Member_Receptor",0.006,0.00603141813397474,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"C16orf54","protein_coding",395318,"NaturalKiller_Cell_Cytotoxicity",0.006,0.00603141813397474,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CASP4","protein_coding",396399,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00229537183689554,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CASP4","protein_coding",302229,"Chemokine_Receptors",0.009,0.0085455913392146,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CASP4","protein_coding",415233,"TCRsignalingPathway",0.001,0.00122546183458062,1397.73890741025,0.522140544475129,0.00619748489501906,0.531059992649529,"Positive"
"CBLN1","protein_coding",92728,"Interferons",0.003,0.00329039153187279,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",47728,"Chemokines",0.003,0.00329039153187279,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",62728,"Chemokine_Receptors",0.005,0.00514683190732936,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CBLN1","protein_coding",77728,"Cytokines",0.007,0.00688767439587618,4571.28143968745,-0.562831261431606,0.00279087834838033,-543.045577856664,"Negative"
"CCL17","protein_coding",2734,"Antigen_Processing_and_Presentation",0.002,0.00229537183689554,1319.72557065714,0.548811770715508,0.00368080065976747,0.555379682666035,"Positive"
"CCL19","protein_coding",88282,"Cytokines",0.001,0.00122546183458062,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",163282,"TCRsignalingPathway",0.001,0.00122546183458062,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",103282,"Interferons",0.001,0.00122546183458062,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL19","protein_coding",43282,"BCRSignalingPathway",0.003,0.00329039153187279,1171.70026502303,0.599418712812639,0.00120752981274665,0.602798833300198,"Positive"
"CCL23","protein_coding",431421,"TCRsignalingPathway",0.001,0.00122546183458062,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL23","protein_coding",356085,"Interferons",0.001,0.00122546183458062,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL23","protein_coding",261915,"Antimicrobials",0.001,0.00122546183458062,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL23","protein_coding",337251,"Cytokines",0.008,0.00772640995427039,1372.67302050997,0.53071007845813,0.00526599198313328,0.538771098642988,"Positive"
"CCL5","protein_coding",468707,"TGFb_Family_Member_Receptor",0.001,0.00122546183458062,759.629819609161,0.740297497569518,1.52985404058878e-05,0.740415557931143,"Positive"
"CCL5","protein_coding",299201,"Chemokines",0.002,0.00229537183689554,759.629819609161,0.740297497569518,1.52985404058878e-05,0.740415557931143,"Positive"
"CCL8","protein_coding",3572,"Antigen_Processing_and_Presentation",0.002,0.00229537183689554,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCL8","protein_coding",198572,"TNF_Family_Members",0.002,0.00229537183689554,1373.73480379391,0.530347075626015,0.00530289905699508,0.53843163470568,"Positive"
"CCN5","protein_coding",90878,"Interferons",0.001,0.00122546183458062,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",180878,"TGFb_Family_Member_Receptor",0.002,0.00229537183689554,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCN5","protein_coding",60878,"Chemokine_Receptors",0.005,0.00514683190732936,1000.67102675659,0.657890247262703,0.000258551349925645,0.659046192110541,"Positive"
"CCR2","protein_coding",80193,"Cytokines",0.001,0.00122546183458062,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR2","protein_coding",140193,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00122546183458062,1130.69325467845,0.613438203528737,0.000857645450564953,0.616107034660301,"Positive"
"CCR5","protein_coding",25490,"Antimicrobials",0.001,0.00122546183458062,1273.71770539248,0.564540955421374,0.00265239975898054,0.569917680193993,"Positive"
"CCR7","protein_coding",125796,"Interleukins_Receptor",0.001,0.00122546183458062,1045.67872103724,0.642503001354791,0.000399945003991975,0.644180688976564,"Positive"
"CCR7","protein_coding",5796,"Antigen_Processing_and_Presentation",0.003,0.00329039153187279,1045.67872103724,0.642503001354791,0.000399945003991975,0.644180688976564,"Positive"
"CCR8","protein_coding",29583,"Antimicrobials",0.005,0.00514683190732936,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CCR8","protein_coding",119583,"Interleukins",0.001,0.00122546183458062,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CCR8","protein_coding",44583,"BCRSignalingPathway",0.001,0.00122546183458062,1457.52786855756,0.501699873997414,0.0089923105765631,0.513350497855845,"Positive"
"CD109","protein_coding",159961,"TCRsignalingPathway",0.002,0.00229537183689554,1176.7011199431,0.597709018822872,0.00125763693659839,0.601127693953918,"Positive"
"CD1C","protein_coding",205182,"TNF_Family_Members",0.001,0.00122546183458062,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",40182,"BCRSignalingPathway",0.003,0.00329039153187279,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",130182,"Interleukins_Receptor",0.003,0.00329039153187279,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",115182,"Interleukins",0.001,0.00122546183458062,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",220182,"TNF_Family_Members_Receptors",0.006,0.00603141813397474,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1C","protein_coding",145182,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00423669982798696,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD1E","protein_coding",40185,"BCRSignalingPathway",0.003,0.00329039153187279,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD1E","protein_coding",100185,"Interferons",0.004,0.00423669982798696,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD1E","protein_coding",85185,"Cytokines",0.005,0.00514683190732936,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD1E","protein_coding",160185,"TCRsignalingPathway",0.001,0.00122546183458062,1282.59601976587,0.561505634268079,0.0028290476045786,0.567157768612056,"Positive"
"CD2","protein_coding",184627,"TGFb_Family_Member_Receptor",0.008,0.00772640995427039,1050.67957595731,0.640793307365023,0.000419199367462457,0.642500769080936,"Positive"
"CD2","protein_coding",139627,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00423669982798696,1050.67957595731,0.640793307365023,0.000419199367462457,0.642500769080936,"Positive"
"CD200R1","protein_coding",146018,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00229537183689554,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD200R1","protein_coding",41018,"BCRSignalingPathway",0.001,0.00122546183458062,1266.71650850438,0.566934527007048,0.00251982790930022,0.572165195567875,"Positive"
"CD247","protein_coding",396962,"NaturalKiller_Cell_Cytotoxicity",0.004,0.00423669982798696,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD247","protein_coding",246290,"Antimicrobials",0.004,0.00423669982798696,1449.74779857899,0.504359726981542,0.00857789294069402,0.51572152626599,"Positive"
"CD27","protein_coding",187756,"TGFb_Family_Member_Receptor",0.001,0.00122546183458062,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",112756,"Interleukins",0.001,0.00122546183458062,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD27","protein_coding",142756,"NaturalKiller_Cell_Cytotoxicity",0.002,0.00229537183689554,1128.69291271042,0.614122081124644,0.000843104837342693,0.616678669725915,"Positive"
"CD28","protein_coding",194341,"TGFb_Family_Member_Receptor",0.001,0.00122546183458062,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD28","protein_coding",59341,"Chemokines",0.003,0.00329039153187279,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD28","protein_coding",29341,"Antimicrobials",0.002,0.00229537183689554,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD28","protein_coding",74341,"Chemokine_Receptors",0.007,0.00688767439587618,1082.68504744576,0.629851265830509,0.000562696699675667,0.631815773137562,"Positive"
"CD300E","protein_coding",451944,"TGFb_Family_Member_Receptor",0.001,0.00122546183458062,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD300E","protein_coding",320106,"Cytokines",0.003,0.00329039153187279,1384.73668461806,0.526585748848525,0.00569835037891627,0.534988259177632,"Positive"
"CD3D","protein_coding",117009,"Interleukins",0.004,0.00423669982798696,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",72009,"Chemokine_Receptors",0.005,0.00514683190732936,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",42009,"BCRSignalingPathway",0.008,0.00772640995427039,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",57009,"Chemokines",0.001,0.00122546183458062,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3D","protein_coding",192009,"TGFb_Family_Member_Receptor",0.003,0.00329039153187279,1145.69581943866,0.608309121559433,0.000973798635907818,0.611135067018019,"Positive"
"CD3E","protein_coding",453485,"TGFb_Family_Member_Receptor",0.004,0.00423669982798696,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",283979,"Chemokines",0.003,0.00329039153187279,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",302813,"Chemokine_Receptors",0.002,0.00229537183689554,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3E","protein_coding",359315,"Interleukins",0.002,0.00229537183689554,1110.68983499816,0.620276979487808,0.000721564278551387,0.62257675276465,"Positive"
"CD3G","protein_coding",145467,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00122546183458062,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"CD3G","protein_coding",190467,"TGFb_Family_Member_Receptor",0.001,0.00122546183458062,1367.73377788982,0.532398708413736,0.00509714474929038,0.540310453608622,"Positive"
"CD40","protein_coding",212426,"TNF_Family_Members_Receptors",0.001,0.00122546183458062,1451.74814054702,0.503675849385635,0.00868288820056784,0.515176235737097,"Positive"
"CD48","protein_coding",19662,"Antimicrobials",0.007,0.00688767439587618,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD48","protein_coding",139662,"NaturalKiller_Cell_Cytotoxicity",0.001,0.00122546183458062,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD48","protein_coding",34662,"BCRSignalingPathway",0.001,0.00122546183458062,1260.7154826003,0.56898615979477,0.00241074472651522,0.574051001606494,"Positive"
"CD52","protein_coding",207538,"TNF_Family_Members",0.003,0.00329039153187279,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD52","protein_coding",192538,"TGFb_Family_Member_Receptor",0.002,0.00229537183689554,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD52","protein_coding",72538,"Chemokine_Receptors",0.001,0.00122546183458062,1155.6975292788,0.604889733579897,0.00105858710244556,0.607927026117837,"Positive"
"CD6","protein_coding",60344,"Chemokine_Receptors",0.002,0.00229537183689554,1309.723860817,0.552231158695044,0.00343233355775986,0.55856960030471,"Positive"
"CD69","protein_coding",138812,"NaturalKiller_Cell_Cytotoxicity",0.005,0.00514683190732936,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",108812,"Interleukins",0.003,0.00329039153187279,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",123812,"Interleukins_Receptor",0.001,0.00122546183458062,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",48812,"Chemokines",0.002,0.00229537183689554,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD69","protein_coding",33812,"BCRSignalingPathway",0.005,0.00514683190732936,1175.70094895909,0.598050957620825,0.00124747445119697,0.601455513264754,"Positive"
"CD74","protein_coding",15394,"Antimicrobials",0.007,0.00688767439587618,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD74","protein_coding",30394,"BCRSignalingPathway",0.002,0.00229537183689554,1356.73189706566,0.536160035191226,0.00473742643488293,0.543731733303076,"Positive"
"CD8A","protein_coding",204631,"TNF_Family_Members",0.005,0.00514683190732936,922.657690003483,0.684561473503083,0.000114256245271225,0.685198799979984,"Positive"
